epoch,speaker_utterance,ground_truth
3,<sos> green green green green green green green green <eos>,<sos> rectangle <eos>
3,<sos> red red square white white square square square <eos>,<sos> red square <eos>
3,<sos> red red red red rectangle red white white <eos>,<sos> rectangle <eos>
3,<sos> square red red square white red <sos> square <eos>,<sos> ellipse <eos>
3,<sos> red red red red red red red red <eos>,<sos> ellipse <eos>
3,<sos> white white white rectangle red white white red <eos>,<sos> ellipse <eos>
3,<sos> red red red <sos> red rectangle red,<sos> blue square <eos>
3,<sos> green green red red green green green rectangle <eos>,<sos> red shape <eos>
3,<sos> white white red white white square white white <eos>,<sos> circle <eos>
3,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
3,<sos> rectangle green green green rectangle green rectangle green <eos>,<sos> rectangle <eos>
3,<sos> rectangle green rectangle rectangle rectangle rectangle rectangle rectangle <eos>,<sos> rectangle <eos>
3,<sos> rectangle gray rectangle green gray green green green <eos>,<sos> rectangle <eos>
3,<sos> square square white white white white rectangle white <eos>,<sos> circle <eos>
3,<sos> white white white ellipse white white white white <eos>,<sos> blue shape <eos>
3,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
3,<sos> rectangle green red rectangle rectangle rectangle green rectangle <eos>,<sos> ellipse <eos>
3,<sos> green green rectangle green green rectangle green green <eos>,<sos> circle <eos>
3,<sos> white white red red white white white white <eos>,<sos> ellipse <eos>
3,<sos> rectangle rectangle rectangle green rectangle rectangle green green <eos>,<sos> blue shape <eos>
3,<sos> green rectangle white green green green green green <eos>,<sos> blue shape <eos>
3,<sos> green red green red green green green red <eos>,<sos> ellipse <eos>
3,<sos> red red ellipse <UNK> white white white white <eos>,<sos> red shape <eos>
3,<sos> white square white white white white white circle <eos>,<sos> gray shape <eos>
3,<sos> green green green rectangle green green green green <eos>,<sos> square <eos>
3,<sos> white white square white white white white white <eos>,<sos> yellow shape <eos>
3,<sos> <UNK> <eos>,<sos> ellipse <eos>
3,<sos> white white white white white white white white <eos>,<sos> rectangle <eos>
3,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
3,<sos> white square red ellipse white white red white <eos>,<sos> ellipse <eos>
3,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
3,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
