epoch,speaker_utterance,ground_truth
7,<sos> green green green green green green green green <eos>,<sos> circle <eos>
7,<sos> green green green green green green green green <eos>,<sos> yellow shape <eos>
7,<sos> green gray green gray gray green green green <eos>,<sos> rectangle <eos>
7,<sos> ellipse ellipse ellipse ellipse white white ellipse ellipse <eos>,<sos> gray shape <eos>
7,<sos> green green gray green green green yellow green <eos>,<sos> rectangle <eos>
7,<sos> green green gray gray gray green green green <eos>,<sos> rectangle <eos>
7,<sos> white white white white white circle white white <eos>,<sos> white shape <eos>
7,<sos> green green green green gray green gray gray <eos>,<sos> white shape <eos>
7,<sos> green green green green green green green green <eos>,<sos> rectangle <eos>
7,<sos> green green green green green green green green <eos>,<sos> blue shape <eos>
7,<sos> rectangle square square gray green green rectangle gray <eos>,<sos> ellipse <eos>
7,<sos> green square square gray ellipse yellow white circle <eos>,<sos> ellipse <eos>
7,<sos> green green green green green green green green <eos>,<sos> blue shape <eos>
7,<sos> green green green green green green green green <eos>,<sos> square <eos>
7,<sos> white white white white white white white white <eos>,<sos> ellipse <eos>
7,<sos> ellipse ellipse ellipse ellipse ellipse ellipse white ellipse <eos>,<sos> yellow shape <eos>
7,<sos> white gray green green white green rectangle gray <eos>,<sos> rectangle <eos>
7,<sos> gray gray gray green gray green rectangle gray <eos>,<sos> blue shape <eos>
7,<sos> green green gray green green green green green <eos>,<sos> gray shape <eos>
7,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
7,<sos> green green green green green rectangle green green <eos>,<sos> green shape <eos>
7,<sos> green green green green gray green green green <eos>,<sos> yellow shape <eos>
7,<sos> green green green green green green green green <eos>,<sos> red shape <eos>
7,<sos> white white ellipse white white white white white <eos>,<sos> circle <eos>
7,<sos> white white white gray gray gray white gray <eos>,<sos> blue shape <eos>
7,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
7,<sos> green green green green green green green green <eos>,<sos> rectangle <eos>
7,<sos> red red red red red red red ellipse <eos>,<sos> red ellipse <eos>
7,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
7,<sos> green green green green green gray green green <eos>,<sos> ellipse <eos>
7,<sos> gray gray gray gray green gray gray gray <eos>,<sos> square <eos>
7,<sos> gray ellipse ellipse ellipse gray white gray ellipse <eos>,<sos> yellow shape <eos>
