epoch,speaker_utterance,ground_truth
2,<sos> white white white white white white white white <eos>,<sos> white ellipse <eos>
2,<sos> white white white white white white white white <eos>,<sos> blue shape <eos>
2,<sos> green green green green green green <eos>,<sos> green square <eos>
2,<sos> red white red white ellipse <UNK> ellipse white <eos>,<sos> red shape <eos>
2,<sos> white white white white white white white white <eos>,<sos> ellipse <eos>
2,<sos> rectangle rectangle rectangle green green green green rectangle <eos>,<sos> circle <eos>
2,<sos> green green green green green green green green <eos>,<sos> square <eos>
2,<sos> green green green green red green rectangle rectangle <eos>,<sos> green shape <eos>
2,<sos> white white white white white white ellipse white <eos>,<sos> white shape <eos>
2,<sos> rectangle rectangle rectangle rectangle rectangle rectangle square rectangle <eos>,<sos> square <eos>
2,<sos> white white ellipse white ellipse white white ellipse <eos>,<sos> rectangle <eos>
2,<sos> green green green gray green rectangle gray shape <eos>,<sos> square <eos>
2,<sos> white white red red red white white square <eos>,<sos> ellipse <eos>
2,<sos> white white white red red white white white <eos>,<sos> red shape <eos>
2,<sos> rectangle green rectangle green green green green green <eos>,<sos> square <eos>
2,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
2,<sos> green gray green green green green <sos> <sos> <eos>,<sos> rectangle <eos>
2,<sos> red white shape ellipse white white shape red <eos>,<sos> rectangle <eos>
2,<sos> white rectangle white red red rectangle red red <eos>,<sos> ellipse <eos>
2,<sos> white white white white white ellipse,<sos> square <eos>
2,<sos> white square ellipse ellipse white ellipse ellipse white <eos>,<sos> white shape <eos>
2,<sos> white white white white red white white white <eos>,<sos> rectangle <eos>
2,<sos> gray white white white <UNK> circle green white <eos>,<sos> square <eos>
2,<sos> white white rectangle green white white white rectangle <eos>,<sos> blue shape <eos>
2,<sos> white white white white white white white white <eos>,<sos> gray square <eos>
2,<sos> white white white ellipse red white white red <eos>,<sos> circle <eos>
2,<sos> white white white shape white red white square <eos>,<sos> yellow rectangle <eos>
2,<sos> white ellipse ellipse ellipse white ellipse ellipse red <eos>,<sos> blue shape <eos>
2,<sos> gray white white white <UNK> white rectangle white <eos>,<sos> yellow shape <eos>
2,<sos> ellipse ellipse ellipse ellipse ellipse ellipse white white <eos>,<sos> ellipse <eos>
2,<sos> white white white white white white rectangle white <eos>,<sos> blue shape <eos>
2,<sos> green green green green green green green green <eos>,<sos> square <eos>
