epoch,speaker_utterance,ground_truth
8,<sos> circle square ellipse ellipse ellipse white white rectangle <eos>,<sos> ellipse <eos>
8,<sos> rectangle red red red red red red red <eos>,<sos> red shape <eos>
8,<sos> square white square white white <UNK> white white <eos>,<sos> square <eos>
8,<sos> green green gray green green gray green <eos>,<sos> rectangle <eos>
8,<sos> white square white <UNK> white white white white <eos>,<sos> gray shape <eos>
8,<sos> white white ellipse white ellipse white white white <eos>,<sos> white shape <eos>
8,<sos> red red red red red red red red <eos>,<sos> red ellipse <eos>
8,<sos> white white circle white white white white white <eos>,<sos> gray shape <eos>
8,<sos> circle ellipse circle white white white white circle <eos>,<sos> ellipse <eos>
8,<sos> green green green green green green green green <eos>,<sos> rectangle <eos>
8,<sos> red circle red yellow red circle ellipse circle <eos>,<sos> circle <eos>
8,<sos> circle ellipse ellipse ellipse ellipse ellipse ellipse ellipse <eos>,<sos> ellipse <eos>
8,<sos> green green green green green green green green <eos>,<sos> square <eos>
8,<sos> green green green rectangle gray green green yellow <eos>,<sos> circle <eos>
8,<sos> white white white white white white white white <eos>,<sos> circle <eos>
8,<sos> rectangle rectangle rectangle rectangle gray rectangle yellow circle <eos>,<sos> rectangle <eos>
8,<sos> square,<sos> square <eos>
8,<sos> rectangle square red rectangle rectangle green rectangle green <eos>,<sos> square <eos>
8,<sos> red red red white red <UNK> red red <eos>,<sos> square <eos>
8,<sos> rectangle square rectangle square square white square red <eos>,<sos> rectangle <eos>
8,<sos> red red red red red red red red <eos>,<sos> square <eos>
8,<sos> white rectangle gray gray white gray gray gray <eos>,<sos> yellow shape <eos>
8,<sos> rectangle red red red red red red rectangle <eos>,<sos> square <eos>
8,<sos> red red red red red red red red <eos>,<sos> yellow square <eos>
8,<sos> rectangle rectangle rectangle rectangle red rectangle rectangle rectangle <eos>,<sos> blue shape <eos>
8,<sos> green rectangle green green rectangle rectangle green green <eos>,<sos> square <eos>
8,<sos> red green green green green gray green yellow <eos>,<sos> square <eos>
8,<sos> green green green green green green green green <eos>,<sos> circle <eos>
8,<sos> yellow red red blue red yellow,<sos> blue shape <eos>
8,<sos> red red red red circle red red ellipse <eos>,<sos> red shape <eos>
8,<sos> red red red red red red red red <eos>,<sos> rectangle <eos>
8,<sos> gray green gray rectangle green green green green <eos>,<sos> rectangle <eos>
