epoch,speaker_utterance,ground_truth
0,<sos> <UNK> ellipse <sos> gray ellipse white circle <UNK> <eos>,<sos> gray shape <eos>
0,<sos> ellipse ellipse <sos> <sos> white <UNK> yellow square <eos>,<sos> white shape <eos>
0,<sos> ellipse <sos> white <eos>,<sos> circle <eos>
0,<sos> white white circle <sos> gray green,<sos> white shape <eos>
0,<sos> <UNK> <sos> ellipse shape ellipse gray rectangle,<sos> ellipse <eos>
0,<sos> <UNK> <UNK> circle shape white <UNK> rectangle rectangle <eos>,<sos> red shape <eos>
0,<sos> <UNK> rectangle ellipse ellipse ellipse white gray <UNK> <eos>,<sos> square <eos>
0,<sos> green gray square shape rectangle blue rectangle yellow <eos>,<sos> square <eos>
0,<sos> red <eos>,<sos> rectangle <eos>
0,<sos> ellipse red <sos> white white ellipse shape ellipse <eos>,<sos> rectangle <eos>
0,<sos> shape white ellipse square square circle green gray <eos>,<sos> yellow shape <eos>
0,<sos> rectangle ellipse <UNK> yellow circle shape yellow ellipse <eos>,<sos> rectangle <eos>
0,<sos> red square ellipse green shape red gray shape <eos>,<sos> red shape <eos>
0,<sos> <UNK> <UNK> <eos>,<sos> green shape <eos>
0,<sos> ellipse blue shape shape ellipse white <eos>,<sos> yellow shape <eos>
0,<sos> ellipse ellipse <UNK> red ellipse rectangle ellipse red <eos>,<sos> yellow shape <eos>
0,<sos> ellipse rectangle white red white square <sos> <eos>,<sos> gray shape <eos>
0,<sos> ellipse ellipse ellipse ellipse blue <UNK> red,<sos> yellow shape <eos>
0,<sos> gray white green green square <sos>,<sos> yellow shape <eos>
0,<sos> <eos>,<sos> circle <eos>
0,<sos> <UNK> white gray circle circle,<sos> square <eos>
0,<sos> ellipse <UNK> <UNK> <UNK> shape gray white circle <eos>,<sos> red square <eos>
0,<sos> <UNK> shape shape square <UNK> <eos>,<sos> rectangle <eos>
0,<sos> ellipse green gray rectangle square green white red <eos>,<sos> green shape <eos>
0,<sos> ellipse ellipse ellipse white blue <sos> rectangle blue <eos>,<sos> circle <eos>
0,<sos> white white white <UNK> red <UNK> <UNK> circle <eos>,<sos> red shape <eos>
0,<sos> <UNK> rectangle white green circle blue ellipse ellipse <eos>,<sos> blue shape <eos>
0,<sos> <sos> <UNK> gray white red white <UNK> <UNK> <eos>,<sos> square <eos>
0,<sos> <UNK> rectangle ellipse rectangle <UNK> blue gray blue <eos>,<sos> white shape <eos>
0,<sos> white gray <UNK> white blue white circle square <eos>,<sos> circle <eos>
0,<sos> ellipse ellipse red blue gray <eos>,<sos> white shape <eos>
0,<sos> blue white red ellipse <UNK> yellow <sos> ellipse <eos>,<sos> blue square <eos>
