epoch,speaker_utterance,ground_truth
17,<sos> white white white white white white white gray <eos>,<sos> white shape <eos>
17,<sos> ellipse ellipse ellipse ellipse ellipse ellipse ellipse ellipse <eos>,<sos> ellipse <eos>
17,<sos> green green green green green green green green <eos>,<sos> gray shape <eos>
17,<sos> white white white white white white white white <eos>,<sos> ellipse <eos>
17,<sos> rectangle gray rectangle rectangle rectangle rectangle rectangle gray <eos>,<sos> circle <eos>
17,<sos> ellipse rectangle white ellipse yellow square white white <eos>,<sos> ellipse <eos>
17,<sos> green rectangle rectangle rectangle gray gray rectangle gray <eos>,<sos> rectangle <eos>
17,<sos> ellipse yellow ellipse yellow yellow ellipse yellow ellipse <eos>,<sos> ellipse <eos>
17,<sos> rectangle square rectangle gray rectangle gray rectangle rectangle <eos>,<sos> gray shape <eos>
17,<sos> green green green green rectangle green green green <eos>,<sos> square <eos>
17,<sos> red red red red red red red red <eos>,<sos> red square <eos>
17,<sos> rectangle rectangle rectangle rectangle rectangle rectangle rectangle rectangle <eos>,<sos> square <eos>
17,<sos> red red red red red yellow red red <eos>,<sos> circle <eos>
17,<sos> red red ellipse red red red red ellipse <eos>,<sos> red shape <eos>
17,<sos> square red white square yellow yellow white white <eos>,<sos> square <eos>
17,<sos> rectangle rectangle rectangle rectangle square rectangle rectangle rectangle <eos>,<sos> rectangle <eos>
17,<sos> ellipse ellipse gray ellipse gray gray gray circle <eos>,<sos> gray shape <eos>
17,<sos> green green green gray green gray gray green <eos>,<sos> circle <eos>
17,<sos> red green red yellow red red red red <eos>,<sos> yellow shape <eos>
17,<sos> ellipse ellipse ellipse ellipse ellipse ellipse ellipse yellow <eos>,<sos> yellow shape <eos>
17,<sos> white white white <UNK> white white white white <eos>,<sos> white shape <eos>
17,<sos> green square square yellow yellow yellow square rectangle <eos>,<sos> square <eos>
17,<sos> green green green <UNK> green gray green green <eos>,<sos> green shape <eos>
17,<sos> yellow circle yellow circle ellipse circle yellow ellipse <eos>,<sos> red ellipse <eos>
17,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
17,<sos> red red red red yellow circle circle circle <eos>,<sos> yellow shape <eos>
17,<sos> rectangle rectangle square yellow yellow rectangle yellow rectangle <eos>,<sos> circle <eos>
17,<sos> red red red red red red red red <eos>,<sos> square <eos>
17,<sos> white white white ellipse white white white white <eos>,<sos> white shape <eos>
17,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
17,<sos> rectangle green rectangle rectangle rectangle rectangle rectangle rectangle <eos>,<sos> square <eos>
17,<sos> white gray gray gray gray gray gray gray <eos>,<sos> square <eos>
