epoch,speaker_utterance,ground_truth
2,<sos> green green green green green green green green <eos>,<sos> ellipse <eos>
2,<sos> white white white white square ellipse,<sos> circle <eos>
2,<sos> green green green green green green green green <eos>,<sos> square <eos>
2,<sos> white white white white white white white white <eos>,<sos> yellow ellipse <eos>
2,<sos> white white white white white white <UNK> white <eos>,<sos> circle <eos>
2,<sos> green green green green green green green green <eos>,<sos> blue shape <eos>
2,<sos> white white white white red square white white <eos>,<sos> white shape <eos>
2,<sos> square rectangle white white red white white white <eos>,<sos> circle <eos>
2,<sos> white white white white white white white white <eos>,<sos> blue square <eos>
2,<sos> white white white white white white white white <eos>,<sos> circle <eos>
2,<sos> ellipse white white ellipse white white ellipse white <eos>,<sos> red shape <eos>
2,<sos> green green green rectangle green <sos> white,<sos> circle <eos>
2,<sos> red white white white ellipse white <UNK> white <eos>,<sos> square <eos>
2,<sos> white red square white white red white ellipse <eos>,<sos> square <eos>
2,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
2,<sos> white white white white white white ellipse ellipse <eos>,<sos> circle <eos>
2,<sos> <UNK> <UNK> red <UNK> white,<sos> green circle <eos>
2,<sos> rectangle rectangle green green ellipse green rectangle rectangle <eos>,<sos> square <eos>
2,<sos> square white ellipse square <UNK> red white white <eos>,<sos> rectangle <eos>
2,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
2,<sos> white white white white white white white white <eos>,<sos> ellipse <eos>
2,<sos> red ellipse white red ellipse white ellipse ellipse <eos>,<sos> ellipse <eos>
2,<sos> white white white white white white ellipse white <eos>,<sos> square <eos>
2,<sos> rectangle rectangle rectangle rectangle green green rectangle green <eos>,<sos> rectangle <eos>
2,<sos> green green green green green red rectangle green <eos>,<sos> rectangle <eos>
2,<sos> white white ellipse white ellipse white white white <eos>,<sos> rectangle <eos>
2,<sos> green green green green green green green green <eos>,<sos> circle <eos>
2,<sos> ellipse white white red red white white red <eos>,<sos> red shape <eos>
2,<sos> white white white white white white white white <eos>,<sos> ellipse <eos>
2,<sos> white green white ellipse white white red white <eos>,<sos> square <eos>
2,<sos> rectangle white white white white white white white <eos>,<sos> ellipse <eos>
2,<sos> white white white white white white white white <eos>,<sos> square <eos>
