epoch,speaker_utterance,ground_truth
16,<sos> square square square rectangle square square yellow green <eos>,<sos> rectangle <eos>
16,<sos> square yellow square square square square yellow square <eos>,<sos> square <eos>
16,<sos> gray gray green gray gray yellow gray gray <eos>,<sos> gray shape <eos>
16,<sos> square rectangle circle gray rectangle red red yellow <eos>,<sos> rectangle <eos>
16,<sos> circle circle circle circle circle circle circle circle <eos>,<sos> circle <eos>
16,<sos> yellow yellow yellow yellow green yellow yellow yellow <eos>,<sos> yellow shape <eos>
16,<sos> green green yellow green green green green green <eos>,<sos> green shape <eos>
16,<sos> red red red red red red red red <eos>,<sos> circle <eos>
16,<sos> white circle white circle white circle white white <eos>,<sos> blue shape <eos>
16,<sos> yellow yellow yellow ellipse yellow yellow yellow ellipse <eos>,<sos> yellow ellipse <eos>
16,<sos> white white circle ellipse circle ellipse white white <eos>,<sos> ellipse <eos>
16,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
16,<sos> circle yellow circle circle circle circle circle circle <eos>,<sos> circle <eos>
16,<sos> square rectangle square square rectangle square square square <eos>,<sos> circle <eos>
16,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
16,<sos> square square square square square square square square <eos>,<sos> square <eos>
16,<sos> gray gray gray gray gray green gray gray <eos>,<sos> circle <eos>
16,<sos> white square gray gray white rectangle white gray <eos>,<sos> blue shape <eos>
16,<sos> circle gray white circle circle gray white circle <eos>,<sos> yellow shape <eos>
16,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
16,<sos> square square square square rectangle square square square <eos>,<sos> rectangle <eos>
16,<sos> red red red yellow red yellow red yellow <eos>,<sos> circle <eos>
16,<sos> square rectangle rectangle rectangle rectangle square rectangle square <eos>,<sos> blue shape <eos>
16,<sos> red red yellow red red red red yellow <eos>,<sos> ellipse <eos>
16,<sos> white white white white white white white white <eos>,<sos> square <eos>
16,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
16,<sos> red red red yellow red red red red <eos>,<sos> ellipse <eos>
16,<sos> square red red red yellow red yellow red <eos>,<sos> square <eos>
16,<sos> green gray green green green green ellipse gray <eos>,<sos> square <eos>
16,<sos> square square square square square square square square <eos>,<sos> yellow shape <eos>
16,<sos> gray gray gray gray gray white gray gray <eos>,<sos> gray shape <eos>
16,<sos> white white square white white white white white <eos>,<sos> white shape <eos>
