epoch,speaker_utterance,ground_truth
31,<sos> square blue blue square blue square blue square <eos>,<sos> ellipse <eos>
31,<sos> blue yellow blue gray green green square yellow <eos>,<sos> green rectangle <eos>
31,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> square <eos>
31,<sos> blue blue yellow blue blue blue blue blue <eos>,<sos> blue shape <eos>
31,<sos> blue yellow rectangle rectangle gray blue rectangle rectangle <eos>,<sos> square <eos>
31,<sos> blue blue blue blue blue blue circle ellipse <eos>,<sos> blue ellipse <eos>
31,<sos> white white rectangle white rectangle gray white gray <eos>,<sos> square <eos>
31,<sos> blue yellow blue circle circle blue rectangle rectangle <eos>,<sos> blue shape <eos>
31,<sos> green green ellipse green green green blue gray <eos>,<sos> green shape <eos>
31,<sos> white white white white gray white white white <eos>,<sos> white shape <eos>
31,<sos> yellow green green blue blue blue green circle <eos>,<sos> square <eos>
31,<sos> white white white white white white white white <eos>,<sos> circle <eos>
31,<sos> white white circle white white white white white <eos>,<sos> white shape <eos>
31,<sos> ellipse yellow yellow green ellipse ellipse green ellipse <eos>,<sos> circle <eos>
31,<sos> white white white white white white white white <eos>,<sos> rectangle <eos>
31,<sos> yellow green green green yellow green green green <eos>,<sos> green shape <eos>
31,<sos> green green gray green gray gray gray gray <eos>,<sos> rectangle <eos>
31,<sos> white white white white white white white white <eos>,<sos> ellipse <eos>
31,<sos> yellow yellow yellow yellow yellow yellow yellow ellipse <eos>,<sos> yellow shape <eos>
31,<sos> red red red red yellow red red red <eos>,<sos> red circle <eos>
31,<sos> yellow ellipse gray ellipse blue rectangle gray shape <eos>,<sos> rectangle <eos>
31,<sos> ellipse ellipse ellipse ellipse ellipse ellipse gray white <eos>,<sos> ellipse <eos>
31,<sos> white white white white white white white white <eos>,<sos> red ellipse <eos>
31,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
31,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
31,<sos> red red red red red red red red <eos>,<sos> ellipse <eos>
31,<sos> ellipse ellipse yellow ellipse yellow ellipse ellipse ellipse <eos>,<sos> ellipse <eos>
31,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> yellow shape <eos>
31,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
31,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
31,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
31,<sos> ellipse white rectangle gray gray gray gray gray <eos>,<sos> circle <eos>
