epoch,speaker_utterance,ground_truth
73,<sos> yellow yellow yellow yellow square yellow,<sos> yellow shape <eos>
73,<sos> ellipse ellipse ellipse ellipse ellipse white ellipse ellipse <eos>,<sos> ellipse <eos>
73,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> circle <eos>
73,<sos> blue blue circle blue circle blue circle blue <eos>,<sos> circle <eos>
73,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> circle <eos>
73,<sos> white ellipse white white gray gray ellipse gray <eos>,<sos> gray ellipse <eos>
73,<sos> square square square blue square blue square square <eos>,<sos> blue shape <eos>
73,<sos> circle yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> ellipse <eos>
73,<sos> yellow yellow yellow yellow yellow yellow yellow ellipse <eos>,<sos> yellow shape <eos>
73,<sos> ellipse ellipse red ellipse red green ellipse green <eos>,<sos> green shape <eos>
73,<sos> white white gray white gray gray gray gray <eos>,<sos> ellipse <eos>
73,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> ellipse <eos>
73,<sos> rectangle white white white white white white white <eos>,<sos> rectangle <eos>
73,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> circle <eos>
73,<sos> blue blue blue blue blue blue blue yellow <eos>,<sos> green shape <eos>
73,<sos> red blue green blue blue circle blue blue <eos>,<sos> blue shape <eos>
73,<sos> rectangle rectangle blue rectangle green blue rectangle rectangle <eos>,<sos> rectangle <eos>
73,<sos> rectangle square square square square yellow square square <eos>,<sos> square <eos>
73,<sos> circle yellow yellow yellow yellow circle circle circle <eos>,<sos> circle <eos>
73,<sos> white white white <UNK> white white white white <eos>,<sos> gray shape <eos>
73,<sos> rectangle rectangle green green green rectangle rectangle green <eos>,<sos> green shape <eos>
73,<sos> white white white white white white white white <eos>,<sos> ellipse <eos>
73,<sos> yellow red yellow red red red yellow square <eos>,<sos> yellow shape <eos>
73,<sos> rectangle gray rectangle red rectangle red green rectangle <eos>,<sos> rectangle <eos>
73,<sos> ellipse ellipse green green green green green green <eos>,<sos> ellipse <eos>
73,<sos> blue green green blue green green green green <eos>,<sos> gray shape <eos>
73,<sos> yellow rectangle rectangle square rectangle rectangle square rectangle <eos>,<sos> rectangle <eos>
73,<sos> rectangle gray gray gray gray gray rectangle gray <eos>,<sos> rectangle <eos>
73,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> ellipse <eos>
73,<sos> green square green square green green square rectangle <eos>,<sos> rectangle <eos>
73,<sos> ellipse white white white ellipse white white ellipse <eos>,<sos> white shape <eos>
73,<sos> yellow green green green green green green green <eos>,<sos> green ellipse <eos>
