epoch,speaker_utterance,ground_truth
60,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
60,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> circle <eos>
60,<sos> rectangle rectangle rectangle rectangle rectangle rectangle blue rectangle <eos>,<sos> rectangle <eos>
60,<sos> green green green green green green green green <eos>,<sos> ellipse <eos>
60,<sos> blue rectangle circle white ellipse gray ellipse ellipse <eos>,<sos> gray shape <eos>
60,<sos> yellow ellipse ellipse ellipse ellipse ellipse ellipse ellipse <eos>,<sos> ellipse <eos>
60,<sos> ellipse ellipse yellow ellipse ellipse ellipse ellipse ellipse <eos>,<sos> ellipse <eos>
60,<sos> white ellipse ellipse ellipse ellipse ellipse gray ellipse <eos>,<sos> ellipse <eos>
60,<sos> yellow yellow green green yellow green green ellipse <eos>,<sos> square <eos>
60,<sos> white white circle white white circle red circle <eos>,<sos> white shape <eos>
60,<sos> white ellipse white ellipse white ellipse white white <eos>,<sos> ellipse <eos>
60,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> square <eos>
60,<sos> ellipse green green green green green green blue <eos>,<sos> gray ellipse <eos>
60,<sos> green green green green green green green green <eos>,<sos> square <eos>
60,<sos> red rectangle red red rectangle,<sos> square <eos>
60,<sos> ellipse ellipse green green green green green green <eos>,<sos> ellipse <eos>
60,<sos> red red red red square red red rectangle <eos>,<sos> rectangle <eos>
60,<sos> yellow yellow yellow green yellow green blue green <eos>,<sos> square <eos>
60,<sos> green green green green blue green green green <eos>,<sos> green shape <eos>
60,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
60,<sos> ellipse ellipse ellipse white ellipse ellipse gray circle <eos>,<sos> circle <eos>
60,<sos> white white white <UNK> white white white white <eos>,<sos> ellipse <eos>
60,<sos> white gray gray gray gray gray gray gray <eos>,<sos> gray shape <eos>
60,<sos> ellipse ellipse ellipse ellipse gray ellipse green blue <eos>,<sos> ellipse <eos>
60,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
60,<sos> red red red red red red rectangle green <eos>,<sos> rectangle <eos>
60,<sos> white white white white white white white white <eos>,<sos> ellipse <eos>
60,<sos> green green gray green gray gray gray gray <eos>,<sos> rectangle <eos>
60,<sos> red rectangle red rectangle yellow red rectangle red <eos>,<sos> red rectangle <eos>
60,<sos> yellow yellow square yellow square yellow yellow square <eos>,<sos> rectangle <eos>
60,<sos> ellipse blue blue blue blue circle blue circle <eos>,<sos> circle <eos>
60,<sos> yellow yellow yellow yellow yellow yellow yellow rectangle <eos>,<sos> rectangle <eos>
