epoch,speaker_utterance,ground_truth
28,<sos> red red red red red red yellow red <eos>,<sos> red shape <eos>
28,<sos> yellow yellow yellow yellow yellow yellow gray yellow <eos>,<sos> square <eos>
28,<sos> yellow yellow circle yellow yellow circle yellow circle <eos>,<sos> yellow shape <eos>
28,<sos> yellow yellow yellow red yellow circle green yellow <eos>,<sos> yellow shape <eos>
28,<sos> white red white white red red yellow red <eos>,<sos> red shape <eos>
28,<sos> green green green green gray gray gray green <eos>,<sos> green shape <eos>
28,<sos> yellow yellow,<sos> rectangle <eos>
28,<sos> yellow ellipse ellipse blue ellipse ellipse blue ellipse <eos>,<sos> ellipse <eos>
28,<sos> yellow yellow yellow yellow square white red square <eos>,<sos> yellow shape <eos>
28,<sos> yellow yellow yellow yellow ellipse yellow yellow yellow <eos>,<sos> yellow shape <eos>
28,<sos> white white gray white gray gray gray gray <eos>,<sos> white shape <eos>
28,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> circle <eos>
28,<sos> white white white gray white gray gray gray <eos>,<sos> white shape <eos>
28,<sos> ellipse ellipse yellow blue ellipse yellow blue blue <eos>,<sos> blue circle <eos>
28,<sos> red red red red red red red red <eos>,<sos> circle <eos>
28,<sos> white white white square white square white gray <eos>,<sos> white shape <eos>
28,<sos> red white red white red white red red <eos>,<sos> red shape <eos>
28,<sos> ellipse blue ellipse white blue blue white circle <eos>,<sos> ellipse <eos>
28,<sos> green green rectangle yellow green yellow yellow green <eos>,<sos> green shape <eos>
28,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
28,<sos> rectangle rectangle rectangle rectangle rectangle rectangle rectangle rectangle <eos>,<sos> rectangle <eos>
28,<sos> yellow red yellow circle red yellow circle red <eos>,<sos> square <eos>
28,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
28,<sos> red red red red red red rectangle red <eos>,<sos> red shape <eos>
28,<sos> yellow red,<sos> square <eos>
28,<sos> yellow yellow yellow yellow yellow green white ellipse <eos>,<sos> circle <eos>
28,<sos> red white red red white red red red <eos>,<sos> ellipse <eos>
28,<sos> rectangle rectangle green rectangle gray rectangle rectangle green <eos>,<sos> gray circle <eos>
28,<sos> white red red red red red red red <eos>,<sos> circle <eos>
28,<sos> ellipse blue ellipse blue blue blue blue blue <eos>,<sos> blue shape <eos>
28,<sos> white white ellipse white white white white white <eos>,<sos> white shape <eos>
28,<sos> rectangle rectangle gray rectangle gray gray gray gray <eos>,<sos> rectangle <eos>
