epoch,speaker_utterance,ground_truth
97,<sos> ellipse gray green ellipse gray gray green green <eos>,<sos> green rectangle <eos>
97,<sos> red green green green circle green green circle <eos>,<sos> green shape <eos>
97,<sos> blue blue blue blue blue blue blue <UNK> <eos>,<sos> ellipse <eos>
97,<sos> rectangle rectangle rectangle green yellow rectangle green rectangle <eos>,<sos> rectangle <eos>
97,<sos> ellipse yellow rectangle gray gray gray rectangle ellipse <eos>,<sos> gray square <eos>
97,<sos> ellipse gray gray ellipse gray gray ellipse green <eos>,<sos> square <eos>
97,<sos> yellow yellow rectangle rectangle yellow rectangle yellow yellow <eos>,<sos> square <eos>
97,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
97,<sos> ellipse white ellipse ellipse <UNK> white <UNK> ellipse <eos>,<sos> circle <eos>
97,<sos> white white white white white white white white <eos>,<sos> rectangle <eos>
97,<sos> rectangle rectangle rectangle rectangle rectangle rectangle rectangle blue <eos>,<sos> blue circle <eos>
97,<sos> blue blue blue blue rectangle blue blue blue <eos>,<sos> ellipse <eos>
97,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
97,<sos> ellipse blue blue blue ellipse blue ellipse blue <eos>,<sos> ellipse <eos>
97,<sos> white white white red red red red red <eos>,<sos> circle <eos>
97,<sos> rectangle rectangle rectangle rectangle rectangle rectangle blue rectangle <eos>,<sos> rectangle <eos>
97,<sos> yellow ellipse ellipse yellow ellipse yellow yellow ellipse <eos>,<sos> yellow shape <eos>
97,<sos> green green green green green green green green <eos>,<sos> rectangle <eos>
97,<sos> blue green blue green green blue blue green <eos>,<sos> rectangle <eos>
97,<sos> ellipse ellipse ellipse ellipse ellipse ellipse ellipse ellipse <eos>,<sos> yellow shape <eos>
97,<sos> red red red red red red red circle <eos>,<sos> red shape <eos>
97,<sos> ellipse yellow yellow ellipse ellipse yellow ellipse ellipse <eos>,<sos> ellipse <eos>
97,<sos> ellipse ellipse ellipse white gray ellipse gray white <eos>,<sos> gray circle <eos>
97,<sos> rectangle rectangle rectangle rectangle rectangle rectangle rectangle rectangle <eos>,<sos> rectangle <eos>
97,<sos> white white white white white white white white <eos>,<sos> circle <eos>
97,<sos> white white white white yellow white red white <eos>,<sos> circle <eos>
97,<sos> white rectangle circle circle circle red gray circle <eos>,<sos> circle <eos>
97,<sos> square green square ellipse square square square square <eos>,<sos> square <eos>
97,<sos> circle green circle yellow circle circle circle circle <eos>,<sos> rectangle <eos>
97,<sos> ellipse ellipse ellipse ellipse ellipse gray gray ellipse <eos>,<sos> ellipse <eos>
97,<sos> blue rectangle rectangle blue rectangle blue rectangle blue <eos>,<sos> rectangle <eos>
97,<sos> green gray gray gray gray gray gray gray <eos>,<sos> circle <eos>
