epoch,speaker_utterance,ground_truth
10,<sos> ellipse ellipse ellipse <sos> ellipse white white ellipse <eos>,<sos> gray shape <eos>
10,<sos> square white white white shape ellipse white yellow <eos>,<sos> blue shape <eos>
10,<sos> red red red square circle rectangle ellipse green <eos>,<sos> rectangle <eos>
10,<sos> green green green green green green green green <eos>,<sos> rectangle <eos>
10,<sos> ellipse ellipse ellipse ellipse ellipse green ellipse ellipse <eos>,<sos> rectangle <eos>
10,<sos> red red red red red red red red <eos>,<sos> ellipse <eos>
10,<sos> red red red red red red ellipse rectangle <eos>,<sos> red shape <eos>
10,<sos> white <UNK> white white <UNK> white ellipse white <eos>,<sos> ellipse <eos>
10,<sos> red red <UNK> <UNK> square rectangle square square <eos>,<sos> circle <eos>
10,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
10,<sos> red red circle red red circle circle ellipse <eos>,<sos> yellow shape <eos>
10,<sos> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <eos>,<sos> ellipse <eos>
10,<sos> green green green square green rectangle red green <eos>,<sos> square <eos>
10,<sos> ellipse white ellipse ellipse white ellipse ellipse white <eos>,<sos> ellipse <eos>
10,<sos> white red red red white white white ellipse <eos>,<sos> yellow shape <eos>
10,<sos> red red red red red red red red <eos>,<sos> rectangle <eos>
10,<sos> red rectangle rectangle rectangle rectangle green green green <eos>,<sos> ellipse <eos>
10,<sos> red red red red red ellipse red red <eos>,<sos> red shape <eos>
10,<sos> ellipse white white white white circle white white <eos>,<sos> rectangle <eos>
10,<sos> red red red red red red red red <eos>,<sos> square <eos>
10,<sos> ellipse ellipse white white white white white white <eos>,<sos> ellipse <eos>
10,<sos> white white white ellipse white white ellipse white <eos>,<sos> white shape <eos>
10,<sos> red red blue green green green rectangle green <eos>,<sos> square <eos>
10,<sos> green green green gray green green green rectangle <eos>,<sos> green shape <eos>
10,<sos> red red red red red red red red <eos>,<sos> square <eos>
10,<sos> <UNK> white <UNK> square <UNK> <eos>,<sos> rectangle <eos>
10,<sos> ellipse ellipse ellipse ellipse ellipse ellipse green green <eos>,<sos> circle <eos>
10,<sos> rectangle green gray gray gray gray rectangle rectangle <eos>,<sos> gray shape <eos>
10,<sos> green green green green green green green green <eos>,<sos> rectangle <eos>
10,<sos> square red red white red ellipse <sos> white <eos>,<sos> yellow shape <eos>
10,<sos> white white white white white white white white <eos>,<sos> ellipse <eos>
10,<sos> white ellipse ellipse ellipse white ellipse <UNK> <UNK> <eos>,<sos> ellipse <eos>
