epoch,speaker_utterance,ground_truth
72,<sos> red rectangle red red circle red rectangle red <eos>,<sos> blue shape <eos>
72,<sos> square square square square square square square square <eos>,<sos> ellipse <eos>
72,<sos> ellipse gray ellipse gray gray gray gray gray <eos>,<sos> gray shape <eos>
72,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> circle <eos>
72,<sos> ellipse ellipse ellipse ellipse ellipse ellipse ellipse ellipse <eos>,<sos> white ellipse <eos>
72,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
72,<sos> yellow rectangle rectangle yellow green rectangle rectangle rectangle <eos>,<sos> yellow shape <eos>
72,<sos> yellow yellow yellow yellow yellow yellow circle yellow <eos>,<sos> yellow shape <eos>
72,<sos> yellow yellow rectangle yellow yellow rectangle green rectangle <eos>,<sos> square <eos>
72,<sos> rectangle green blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
72,<sos> green green yellow green green green green yellow <eos>,<sos> square <eos>
72,<sos> red red red red yellow white yellow red <eos>,<sos> circle <eos>
72,<sos> white white rectangle rectangle rectangle gray gray rectangle <eos>,<sos> white circle <eos>
72,<sos> green green green green green green gray green <eos>,<sos> green shape <eos>
72,<sos> yellow yellow blue ellipse gray yellow green circle <eos>,<sos> circle <eos>
72,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
72,<sos> white white white red white white white white <eos>,<sos> circle <eos>
72,<sos> yellow rectangle rectangle rectangle yellow rectangle rectangle blue <eos>,<sos> yellow shape <eos>
72,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
72,<sos> red red red red red red red red <eos>,<sos> ellipse <eos>
72,<sos> square square square green square square square gray <eos>,<sos> rectangle <eos>
72,<sos> white white white ellipse white gray circle white <eos>,<sos> circle <eos>
72,<sos> green green green green gray green green green <eos>,<sos> rectangle <eos>
72,<sos> rectangle rectangle rectangle blue square green square rectangle <eos>,<sos> green shape <eos>
72,<sos> green green green gray green green green green <eos>,<sos> square <eos>
72,<sos> green green green rectangle gray gray gray gray <eos>,<sos> square <eos>
72,<sos> white white square square white square square white <eos>,<sos> rectangle <eos>
72,<sos> red red green red green green red green <eos>,<sos> square <eos>
72,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> square <eos>
72,<sos> green green green blue green green green green <eos>,<sos> square <eos>
72,<sos> blue ellipse blue blue blue blue blue blue <eos>,<sos> ellipse <eos>
72,<sos> ellipse ellipse gray green gray gray gray gray <eos>,<sos> circle <eos>
