epoch,speaker_utterance,ground_truth
30,<sos> ellipse ellipse ellipse square white yellow,<sos> ellipse <eos>
30,<sos> green green green yellow green green yellow green <eos>,<sos> rectangle <eos>
30,<sos> white white white white white white white white <eos>,<sos> square <eos>
30,<sos> yellow yellow white white circle red circle circle <eos>,<sos> yellow shape <eos>
30,<sos> white white white gray ellipse gray gray gray <eos>,<sos> circle <eos>
30,<sos> green ellipse ellipse yellow green green blue blue <eos>,<sos> circle <eos>
30,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> ellipse <eos>
30,<sos> green green yellow green green green green green <eos>,<sos> ellipse <eos>
30,<sos> circle blue circle circle circle red circle white <eos>,<sos> circle <eos>
30,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
30,<sos> white ellipse white ellipse white gray white gray <eos>,<sos> ellipse <eos>
30,<sos> blue blue blue rectangle blue blue blue rectangle <eos>,<sos> square <eos>
30,<sos> rectangle red yellow rectangle green green gray gray <eos>,<sos> gray rectangle <eos>
30,<sos> yellow yellow yellow green yellow circle green green <eos>,<sos> rectangle <eos>
30,<sos> red red square square square yellow green square <eos>,<sos> square <eos>
30,<sos> red yellow yellow white yellow ellipse <sos> ellipse <eos>,<sos> square <eos>
30,<sos> red red red red red red red red <eos>,<sos> ellipse <eos>
30,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> square <eos>
30,<sos> white white white white white white white white <eos>,<sos> circle <eos>
30,<sos> green green green green green green green square <eos>,<sos> rectangle <eos>
30,<sos> green green yellow green gray rectangle gray green <eos>,<sos> square <eos>
30,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
30,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> yellow shape <eos>
30,<sos> circle yellow yellow ellipse yellow ellipse circle circle <eos>,<sos> square <eos>
30,<sos> ellipse ellipse gray gray gray gray gray gray <eos>,<sos> gray shape <eos>
30,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
30,<sos> ellipse ellipse ellipse gray gray white gray gray <eos>,<sos> ellipse <eos>
30,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
30,<sos> green green green green green green gray green <eos>,<sos> rectangle <eos>
30,<sos> ellipse yellow ellipse ellipse yellow ellipse ellipse ellipse <eos>,<sos> ellipse <eos>
30,<sos> yellow yellow yellow red yellow,<sos> rectangle <eos>
30,<sos> square red red red red red red white <eos>,<sos> red shape <eos>
