epoch,speaker_utterance,ground_truth
86,<sos> red ellipse red red red red red red <eos>,<sos> circle <eos>
86,<sos> green green green gray green green green green <eos>,<sos> green shape <eos>
86,<sos> rectangle rectangle rectangle rectangle gray rectangle rectangle gray <eos>,<sos> white ellipse <eos>
86,<sos> yellow yellow yellow white red circle white circle <eos>,<sos> yellow shape <eos>
86,<sos> rectangle rectangle,<sos> rectangle <eos>
86,<sos> ellipse ellipse ellipse ellipse ellipse ellipse yellow green <eos>,<sos> ellipse <eos>
86,<sos> white white white white white white white white <eos>,<sos> square <eos>
86,<sos> yellow circle circle circle circle circle circle yellow <eos>,<sos> circle <eos>
86,<sos> ellipse ellipse ellipse yellow ellipse yellow yellow ellipse <eos>,<sos> circle <eos>
86,<sos> green green yellow green green green green green <eos>,<sos> green shape <eos>
86,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
86,<sos> ellipse ellipse ellipse ellipse ellipse blue ellipse blue <eos>,<sos> ellipse <eos>
86,<sos> white white white white white white white white <eos>,<sos> ellipse <eos>
86,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
86,<sos> square green yellow square square square square,<sos> green shape <eos>
86,<sos> blue rectangle blue rectangle blue green blue blue <eos>,<sos> rectangle <eos>
86,<sos> rectangle blue rectangle gray green rectangle blue gray <eos>,<sos> square <eos>
86,<sos> yellow yellow yellow yellow yellow yellow rectangle yellow <eos>,<sos> yellow shape <eos>
86,<sos> rectangle rectangle rectangle rectangle rectangle rectangle rectangle rectangle <eos>,<sos> rectangle <eos>
86,<sos> ellipse blue blue ellipse green green green green <eos>,<sos> blue shape <eos>
86,<sos> yellow yellow green yellow red yellow yellow yellow <eos>,<sos> circle <eos>
86,<sos> white white white white white white white white <eos>,<sos> gray circle <eos>
86,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
86,<sos> yellow green green green green green green green <eos>,<sos> green shape <eos>
86,<sos> ellipse yellow ellipse yellow ellipse yellow ellipse ellipse <eos>,<sos> yellow shape <eos>
86,<sos> white white white white white white white white <eos>,<sos> circle <eos>
86,<sos> white yellow red rectangle red rectangle red rectangle <eos>,<sos> square <eos>
86,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
86,<sos> ellipse ellipse green ellipse ellipse ellipse green gray <eos>,<sos> ellipse <eos>
86,<sos> yellow rectangle gray green green gray gray gray <eos>,<sos> circle <eos>
86,<sos> rectangle gray rectangle rectangle rectangle gray gray rectangle <eos>,<sos> gray shape <eos>
86,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> yellow shape <eos>
