epoch,speaker_utterance,ground_truth
72,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
72,<sos> green gray green green gray green gray green <eos>,<sos> gray shape <eos>
72,<sos> gray rectangle gray gray gray gray gray gray <eos>,<sos> rectangle <eos>
72,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
72,<sos> rectangle blue blue white rectangle rectangle white rectangle <eos>,<sos> blue shape <eos>
72,<sos> rectangle rectangle rectangle rectangle rectangle rectangle rectangle green <eos>,<sos> rectangle <eos>
72,<sos> green green green green green blue green blue <eos>,<sos> circle <eos>
72,<sos> blue blue rectangle blue rectangle blue blue blue <eos>,<sos> blue circle <eos>
72,<sos> yellow yellow yellow yellow yellow rectangle red rectangle <eos>,<sos> yellow shape <eos>
72,<sos> green green green green green green green green <eos>,<sos> circle <eos>
72,<sos> rectangle rectangle rectangle rectangle rectangle rectangle rectangle rectangle <eos>,<sos> red rectangle <eos>
72,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
72,<sos> yellow ellipse blue white green green green square <eos>,<sos> square <eos>
72,<sos> white gray gray gray gray gray gray gray <eos>,<sos> square <eos>
72,<sos> ellipse ellipse ellipse circle circle yellow ellipse circle <eos>,<sos> ellipse <eos>
72,<sos> yellow ellipse yellow ellipse ellipse yellow ellipse white <eos>,<sos> circle <eos>
72,<sos> ellipse yellow ellipse white ellipse ellipse yellow ellipse <eos>,<sos> ellipse <eos>
72,<sos> white rectangle rectangle white rectangle rectangle rectangle white <eos>,<sos> white square <eos>
72,<sos> circle red red red red red circle red <eos>,<sos> red shape <eos>
72,<sos> rectangle rectangle rectangle red rectangle green rectangle green <eos>,<sos> rectangle <eos>
72,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> square <eos>
72,<sos> green green green green green green green green <eos>,<sos> rectangle <eos>
72,<sos> white white gray white ellipse gray ellipse ellipse <eos>,<sos> white square <eos>
72,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
72,<sos> rectangle yellow red red yellow rectangle circle yellow <eos>,<sos> yellow shape <eos>
72,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
72,<sos> red ellipse red red red red red red <eos>,<sos> square <eos>
72,<sos> white white red red white red rectangle red <eos>,<sos> square <eos>
72,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> yellow shape <eos>
72,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
72,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
72,<sos> green square green square blue square green blue <eos>,<sos> square <eos>
