epoch,speaker_utterance,ground_truth
79,<sos> yellow yellow yellow ellipse yellow ellipse ellipse ellipse <eos>,<sos> yellow shape <eos>
79,<sos> green green green green green green green gray <eos>,<sos> green shape <eos>
79,<sos> red red rectangle circle red,<sos> rectangle <eos>
79,<sos> rectangle yellow rectangle blue yellow rectangle yellow yellow <eos>,<sos> rectangle <eos>
79,<sos> blue blue blue blue white blue blue white <eos>,<sos> circle <eos>
79,<sos> white white white white white white white white <eos>,<sos> circle <eos>
79,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> ellipse <eos>
79,<sos> yellow yellow yellow yellow yellow red yellow red <eos>,<sos> circle <eos>
79,<sos> blue rectangle blue blue rectangle blue blue square <eos>,<sos> blue shape <eos>
79,<sos> rectangle rectangle rectangle rectangle rectangle rectangle gray rectangle <eos>,<sos> rectangle <eos>
79,<sos> green green green yellow green yellow green green <eos>,<sos> green shape <eos>
79,<sos> rectangle rectangle rectangle rectangle rectangle rectangle rectangle rectangle <eos>,<sos> rectangle <eos>
79,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
79,<sos> red red white red red red red red <eos>,<sos> ellipse <eos>
79,<sos> white gray gray gray gray gray gray gray <eos>,<sos> gray shape <eos>
79,<sos> red red ellipse red red red red ellipse <eos>,<sos> red shape <eos>
79,<sos> red red red red red red red red <eos>,<sos> rectangle <eos>
79,<sos> ellipse ellipse yellow ellipse yellow ellipse ellipse ellipse <eos>,<sos> circle <eos>
79,<sos> yellow yellow yellow yellow yellow ellipse yellow yellow <eos>,<sos> ellipse <eos>
79,<sos> ellipse ellipse ellipse ellipse ellipse ellipse ellipse ellipse <eos>,<sos> white shape <eos>
79,<sos> white white gray gray gray gray gray gray <eos>,<sos> gray shape <eos>
79,<sos> ellipse blue blue blue ellipse blue ellipse blue <eos>,<sos> circle <eos>
79,<sos> green green square green green square square green <eos>,<sos> square <eos>
79,<sos> ellipse green green ellipse green ellipse green green <eos>,<sos> circle <eos>
79,<sos> ellipse ellipse white ellipse ellipse ellipse white white <eos>,<sos> square <eos>
79,<sos> white white white white white rectangle white white <eos>,<sos> white shape <eos>
79,<sos> white white white white white white white white <eos>,<sos> square <eos>
79,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
79,<sos> yellow yellow yellow yellow red yellow yellow circle <eos>,<sos> rectangle <eos>
79,<sos> yellow yellow yellow ellipse yellow ellipse yellow yellow <eos>,<sos> circle <eos>
79,<sos> green green green green green green green green <eos>,<sos> circle <eos>
79,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> circle <eos>
