epoch,speaker_utterance,ground_truth
92,<sos> square yellow square red yellow red red red <eos>,<sos> red shape <eos>
92,<sos> red red yellow red ellipse yellow white yellow <eos>,<sos> square <eos>
92,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> yellow shape <eos>
92,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> yellow shape <eos>
92,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
92,<sos> green green green gray green gray green gray <eos>,<sos> green shape <eos>
92,<sos> yellow yellow yellow yellow yellow yellow yellow ellipse <eos>,<sos> rectangle <eos>
92,<sos> ellipse ellipse blue ellipse blue white blue ellipse <eos>,<sos> ellipse <eos>
92,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> yellow shape <eos>
92,<sos> ellipse ellipse yellow yellow ellipse ellipse ellipse ellipse <eos>,<sos> yellow shape <eos>
92,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
92,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> circle <eos>
92,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
92,<sos> ellipse ellipse ellipse ellipse blue ellipse ellipse white <eos>,<sos> blue circle <eos>
92,<sos> red red red red red red red red <eos>,<sos> circle <eos>
92,<sos> white square white square white square square square <eos>,<sos> white shape <eos>
92,<sos> white white red red white white red white <eos>,<sos> red shape <eos>
92,<sos> blue blue blue blue blue circle blue circle <eos>,<sos> ellipse <eos>
92,<sos> green green yellow yellow green green green yellow <eos>,<sos> green shape <eos>
92,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
92,<sos> rectangle rectangle rectangle rectangle rectangle rectangle gray rectangle <eos>,<sos> rectangle <eos>
92,<sos> red red red red red red red red <eos>,<sos> square <eos>
92,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
92,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
92,<sos> yellow yellow yellow yellow yellow circle yellow yellow <eos>,<sos> square <eos>
92,<sos> square green yellow rectangle gray white gray,<sos> circle <eos>
92,<sos> ellipse red red red red red red red <eos>,<sos> ellipse <eos>
92,<sos> green gray green gray green green,<sos> gray circle <eos>
92,<sos> red red red square red red red square <eos>,<sos> circle <eos>
92,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
92,<sos> white white white white white white white circle <eos>,<sos> white shape <eos>
92,<sos> white gray gray rectangle gray gray gray gray <eos>,<sos> rectangle <eos>
