epoch,speaker_utterance,ground_truth
91,<sos> rectangle gray rectangle rectangle blue gray rectangle gray <eos>,<sos> square <eos>
91,<sos> rectangle blue rectangle blue blue blue blue blue <eos>,<sos> square <eos>
91,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> ellipse <eos>
91,<sos> yellow yellow yellow green square yellow yellow rectangle <eos>,<sos> green shape <eos>
91,<sos> green green green green gray gray gray gray <eos>,<sos> gray shape <eos>
91,<sos> yellow white white circle white rectangle white white <eos>,<sos> yellow shape <eos>
91,<sos> rectangle rectangle rectangle rectangle rectangle rectangle rectangle green <eos>,<sos> rectangle <eos>
91,<sos> gray gray gray gray gray gray gray gray <eos>,<sos> square <eos>
91,<sos> ellipse gray gray gray gray gray gray gray <eos>,<sos> circle <eos>
91,<sos> green red yellow red red rectangle green red <eos>,<sos> square <eos>
91,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
91,<sos> green rectangle green rectangle gray rectangle green gray <eos>,<sos> rectangle <eos>
91,<sos> blue rectangle blue rectangle blue blue rectangle rectangle <eos>,<sos> red shape <eos>
91,<sos> white rectangle white rectangle square rectangle white rectangle <eos>,<sos> yellow shape <eos>
91,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
91,<sos> rectangle rectangle rectangle rectangle red rectangle red rectangle <eos>,<sos> rectangle <eos>
91,<sos> rectangle rectangle rectangle green rectangle green rectangle green <eos>,<sos> rectangle <eos>
91,<sos> ellipse ellipse ellipse ellipse ellipse ellipse ellipse ellipse <eos>,<sos> yellow shape <eos>
91,<sos> green rectangle rectangle gray rectangle gray rectangle gray <eos>,<sos> square <eos>
91,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> yellow shape <eos>
91,<sos> gray gray rectangle gray gray gray rectangle gray <eos>,<sos> gray shape <eos>
91,<sos> white white white white white white rectangle white <eos>,<sos> white shape <eos>
91,<sos> blue blue blue blue blue blue blue rectangle <eos>,<sos> square <eos>
91,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
91,<sos> rectangle rectangle rectangle rectangle rectangle rectangle rectangle rectangle <eos>,<sos> rectangle <eos>
91,<sos> green green green green rectangle gray green gray <eos>,<sos> green shape <eos>
91,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
91,<sos> rectangle rectangle gray gray rectangle gray gray gray <eos>,<sos> rectangle <eos>
91,<sos> square gray square square square square gray square <eos>,<sos> gray shape <eos>
91,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> yellow shape <eos>
91,<sos> ellipse ellipse ellipse ellipse ellipse white white ellipse <eos>,<sos> ellipse <eos>
91,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> square <eos>
