epoch,speaker_utterance,ground_truth
60,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> yellow shape <eos>
60,<sos> ellipse ellipse ellipse ellipse ellipse ellipse ellipse ellipse <eos>,<sos> ellipse <eos>
60,<sos> yellow yellow red red red green red green <eos>,<sos> circle <eos>
60,<sos> blue blue circle blue gray gray ellipse blue <eos>,<sos> circle <eos>
60,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> circle <eos>
60,<sos> white ellipse white white white white white white <eos>,<sos> gray ellipse <eos>
60,<sos> square square square blue blue blue blue blue <eos>,<sos> blue shape <eos>
60,<sos> yellow yellow yellow ellipse yellow yellow yellow ellipse <eos>,<sos> ellipse <eos>
60,<sos> yellow yellow yellow yellow yellow yellow yellow ellipse <eos>,<sos> yellow shape <eos>
60,<sos> ellipse ellipse green green green ellipse ellipse ellipse <eos>,<sos> green shape <eos>
60,<sos> white white white white white white white white <eos>,<sos> ellipse <eos>
60,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> ellipse <eos>
60,<sos> white white white white white white white white <eos>,<sos> rectangle <eos>
60,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> circle <eos>
60,<sos> blue green green green green green green green <eos>,<sos> green shape <eos>
60,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
60,<sos> blue rectangle green blue rectangle gray gray rectangle <eos>,<sos> rectangle <eos>
60,<sos> green gray gray gray gray gray gray gray <eos>,<sos> square <eos>
60,<sos> circle yellow yellow circle yellow yellow ellipse yellow <eos>,<sos> circle <eos>
60,<sos> white white white white white white white white <eos>,<sos> gray shape <eos>
60,<sos> green rectangle green red rectangle square green rectangle <eos>,<sos> green shape <eos>
60,<sos> white white white white white white white white <eos>,<sos> ellipse <eos>
60,<sos> green red red yellow red red red rectangle <eos>,<sos> yellow shape <eos>
60,<sos> rectangle rectangle gray red rectangle gray gray rectangle <eos>,<sos> rectangle <eos>
60,<sos> green ellipse green ellipse green green green green <eos>,<sos> ellipse <eos>
60,<sos> blue green green green rectangle green green gray <eos>,<sos> gray shape <eos>
60,<sos> square square square rectangle square white square square <eos>,<sos> rectangle <eos>
60,<sos> green circle gray gray gray gray gray gray <eos>,<sos> rectangle <eos>
60,<sos> ellipse yellow ellipse yellow ellipse ellipse yellow ellipse <eos>,<sos> ellipse <eos>
60,<sos> green square green green,<sos> rectangle <eos>
60,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
60,<sos> green yellow blue green yellow green green green <eos>,<sos> green ellipse <eos>
