epoch,speaker_utterance,ground_truth
93,<sos> green ellipse green green green green ellipse ellipse <eos>,<sos> ellipse <eos>
93,<sos> red red red red red red red red <eos>,<sos> ellipse <eos>
93,<sos> green green green green green green green green <eos>,<sos> circle <eos>
93,<sos> rectangle yellow rectangle blue blue rectangle blue rectangle <eos>,<sos> rectangle <eos>
93,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
93,<sos> white white white white white white white white <eos>,<sos> ellipse <eos>
93,<sos> yellow yellow yellow yellow yellow yellow ellipse yellow <eos>,<sos> yellow shape <eos>
93,<sos> white white white white white white white square <eos>,<sos> white shape <eos>
93,<sos> green green green green green rectangle green rectangle <eos>,<sos> gray shape <eos>
93,<sos> yellow red yellow red red red red yellow <eos>,<sos> red square <eos>
93,<sos> ellipse red red red red ellipse red red <eos>,<sos> ellipse <eos>
93,<sos> green green green green green green green green <eos>,<sos> square <eos>
93,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> yellow shape <eos>
93,<sos> rectangle rectangle yellow red rectangle rectangle rectangle rectangle <eos>,<sos> circle <eos>
93,<sos> white white white gray white ellipse gray gray <eos>,<sos> circle <eos>
93,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> ellipse <eos>
93,<sos> yellow square yellow square green square square square <eos>,<sos> rectangle <eos>
93,<sos> rectangle gray gray gray rectangle gray rectangle rectangle <eos>,<sos> square <eos>
93,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
93,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> square <eos>
93,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
93,<sos> red red yellow rectangle red yellow red rectangle <eos>,<sos> rectangle <eos>
93,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
93,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> yellow shape <eos>
93,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
93,<sos> white white white white white white white white <eos>,<sos> ellipse <eos>
93,<sos> ellipse ellipse ellipse ellipse ellipse ellipse ellipse ellipse <eos>,<sos> ellipse <eos>
93,<sos> ellipse ellipse gray gray gray gray gray gray <eos>,<sos> ellipse <eos>
93,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> rectangle <eos>
93,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> yellow shape <eos>
93,<sos> ellipse ellipse gray ellipse ellipse gray ellipse gray <eos>,<sos> ellipse <eos>
93,<sos> red red red red red rectangle red red <eos>,<sos> rectangle <eos>
