epoch,speaker_utterance,ground_truth
84,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
84,<sos> yellow green yellow yellow yellow green green green <eos>,<sos> ellipse <eos>
84,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> rectangle <eos>
84,<sos> green green green green green green ellipse circle <eos>,<sos> square <eos>
84,<sos> rectangle rectangle rectangle rectangle rectangle rectangle rectangle rectangle <eos>,<sos> rectangle <eos>
84,<sos> rectangle rectangle gray gray rectangle gray gray gray <eos>,<sos> square <eos>
84,<sos> red red red red red red red red <eos>,<sos> ellipse <eos>
84,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
84,<sos> white white white white white white gray white <eos>,<sos> white circle <eos>
84,<sos> rectangle rectangle rectangle rectangle white rectangle rectangle white <eos>,<sos> rectangle <eos>
84,<sos> square blue square blue blue blue square square <eos>,<sos> blue shape <eos>
84,<sos> ellipse yellow ellipse yellow yellow yellow yellow ellipse <eos>,<sos> square <eos>
84,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
84,<sos> ellipse red ellipse red red ellipse ellipse ellipse <eos>,<sos> ellipse <eos>
84,<sos> ellipse gray ellipse gray ellipse gray gray ellipse <eos>,<sos> ellipse <eos>
84,<sos> red yellow red red red red red red <eos>,<sos> circle <eos>
84,<sos> white white white white white white white rectangle <eos>,<sos> white shape <eos>
84,<sos> yellow yellow yellow red yellow white yellow yellow <eos>,<sos> yellow shape <eos>
84,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> square <eos>
84,<sos> yellow yellow white yellow yellow yellow white square <eos>,<sos> white shape <eos>
84,<sos> white white white gray gray gray white gray <eos>,<sos> circle <eos>
84,<sos> ellipse ellipse ellipse ellipse ellipse ellipse ellipse white <eos>,<sos> ellipse <eos>
84,<sos> ellipse gray gray gray gray gray gray gray <eos>,<sos> circle <eos>
84,<sos> white white white white white white white white <eos>,<sos> circle <eos>
84,<sos> red red red ellipse red red red red <eos>,<sos> red shape <eos>
84,<sos> ellipse ellipse ellipse ellipse green ellipse ellipse ellipse <eos>,<sos> green shape <eos>
84,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
84,<sos> white white white white white white white white <eos>,<sos> circle <eos>
84,<sos> white white white white white white ellipse white <eos>,<sos> white ellipse <eos>
84,<sos> white rectangle rectangle rectangle rectangle rectangle rectangle rectangle <eos>,<sos> circle <eos>
84,<sos> ellipse gray green ellipse ellipse gray green gray <eos>,<sos> ellipse <eos>
84,<sos> white white white white white white white white <eos>,<sos> circle <eos>
