epoch,speaker_utterance,ground_truth
49,<sos> yellow yellow circle yellow yellow yellow green yellow <eos>,<sos> circle <eos>
49,<sos> blue gray blue blue rectangle blue blue rectangle <eos>,<sos> square <eos>
49,<sos> rectangle green rectangle square gray gray gray rectangle <eos>,<sos> rectangle <eos>
49,<sos> square square square blue <UNK> blue blue white <eos>,<sos> square <eos>
49,<sos> ellipse gray gray gray gray gray gray gray <eos>,<sos> ellipse <eos>
49,<sos> white white white white white white white white <eos>,<sos> square <eos>
49,<sos> red red red red red red red red <eos>,<sos> square <eos>
49,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
49,<sos> blue blue blue blue blue blue rectangle blue <eos>,<sos> ellipse <eos>
49,<sos> square square square square rectangle square square square <eos>,<sos> blue shape <eos>
49,<sos> yellow yellow yellow red yellow red yellow yellow <eos>,<sos> rectangle <eos>
49,<sos> green gray rectangle gray rectangle gray green gray <eos>,<sos> square <eos>
49,<sos> yellow green yellow green green yellow green green <eos>,<sos> green shape <eos>
49,<sos> red red red red red red red red <eos>,<sos> rectangle <eos>
49,<sos> green green green green green green green gray <eos>,<sos> green shape <eos>
49,<sos> red red red rectangle red rectangle green gray <eos>,<sos> rectangle <eos>
49,<sos> green green green gray blue gray green green <eos>,<sos> blue shape <eos>
49,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> yellow shape <eos>
49,<sos> yellow yellow yellow yellow yellow yellow yellow circle <eos>,<sos> rectangle <eos>
49,<sos> white white ellipse white white circle ellipse white <eos>,<sos> gray circle <eos>
49,<sos> yellow green yellow green yellow green gray gray <eos>,<sos> green shape <eos>
49,<sos> square square square square square yellow yellow square <eos>,<sos> yellow shape <eos>
49,<sos> square rectangle blue square blue yellow rectangle blue <eos>,<sos> blue shape <eos>
49,<sos> blue blue blue blue blue rectangle blue blue <eos>,<sos> blue shape <eos>
49,<sos> rectangle rectangle rectangle rectangle rectangle rectangle rectangle gray <eos>,<sos> rectangle <eos>
49,<sos> white square white white white white red white <eos>,<sos> rectangle <eos>
49,<sos> yellow rectangle rectangle rectangle yellow rectangle rectangle rectangle <eos>,<sos> yellow shape <eos>
49,<sos> white white white white white ellipse white white <eos>,<sos> white shape <eos>
49,<sos> gray gray gray gray gray gray gray gray <eos>,<sos> circle <eos>
49,<sos> rectangle rectangle rectangle rectangle rectangle gray rectangle rectangle <eos>,<sos> square <eos>
49,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
49,<sos> square gray gray gray gray gray gray gray <eos>,<sos> rectangle <eos>
