epoch,speaker_utterance,ground_truth
38,<sos> blue blue blue blue blue blue rectangle blue <eos>,<sos> blue shape <eos>
38,<sos> green green yellow green green green ellipse green <eos>,<sos> ellipse <eos>
38,<sos> ellipse ellipse ellipse ellipse ellipse ellipse ellipse ellipse <eos>,<sos> ellipse <eos>
38,<sos> red ellipse red red ellipse red ellipse red <eos>,<sos> square <eos>
38,<sos> square square blue blue square blue blue blue <eos>,<sos> rectangle <eos>
38,<sos> white ellipse white white white white white gray <eos>,<sos> circle <eos>
38,<sos> green green green green green blue green blue <eos>,<sos> green shape <eos>
38,<sos> ellipse ellipse ellipse ellipse ellipse ellipse ellipse ellipse <eos>,<sos> ellipse <eos>
38,<sos> white white white white white white white white <eos>,<sos> circle <eos>
38,<sos> ellipse ellipse ellipse ellipse ellipse red ellipse ellipse <eos>,<sos> red shape <eos>
38,<sos> ellipse ellipse ellipse ellipse ellipse yellow circle ellipse <eos>,<sos> yellow circle <eos>
38,<sos> red red red red red ellipse red ellipse <eos>,<sos> circle <eos>
38,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
38,<sos> ellipse yellow yellow ellipse yellow red yellow yellow <eos>,<sos> rectangle <eos>
38,<sos> white white white ellipse white ellipse white white <eos>,<sos> white shape <eos>
38,<sos> green green gray green green gray green gray <eos>,<sos> gray shape <eos>
38,<sos> square white square square square white square square <eos>,<sos> square <eos>
38,<sos> yellow yellow yellow yellow ellipse yellow yellow yellow <eos>,<sos> rectangle <eos>
38,<sos> ellipse ellipse white red ellipse ellipse red red <eos>,<sos> red shape <eos>
38,<sos> ellipse ellipse ellipse ellipse ellipse ellipse ellipse ellipse <eos>,<sos> yellow shape <eos>
38,<sos> green green green green green square green green <eos>,<sos> rectangle <eos>
38,<sos> green gray gray gray gray gray gray gray <eos>,<sos> gray shape <eos>
38,<sos> ellipse square square square square square square square <eos>,<sos> gray square <eos>
38,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
38,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
38,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
38,<sos> green green green green green green green blue <eos>,<sos> green shape <eos>
38,<sos> ellipse ellipse ellipse ellipse ellipse ellipse ellipse ellipse <eos>,<sos> yellow shape <eos>
38,<sos> yellow green green green yellow green blue red <eos>,<sos> rectangle <eos>
38,<sos> ellipse ellipse ellipse ellipse red ellipse ellipse red <eos>,<sos> red shape <eos>
38,<sos> white white white white white white white white <eos>,<sos> circle <eos>
38,<sos> square green green green rectangle square rectangle green <eos>,<sos> green shape <eos>
