epoch,speaker_utterance,ground_truth
88,<sos> green green green green green green green green <eos>,<sos> ellipse <eos>
88,<sos> green green green green green green green gray <eos>,<sos> green shape <eos>
88,<sos> white white white white white white white <UNK> <eos>,<sos> square <eos>
88,<sos> white white white white white white white white <eos>,<sos> circle <eos>
88,<sos> gray gray gray gray gray gray gray gray <eos>,<sos> rectangle <eos>
88,<sos> white gray gray gray ellipse gray gray gray <eos>,<sos> gray shape <eos>
88,<sos> green square square green green green green green <eos>,<sos> red rectangle <eos>
88,<sos> ellipse ellipse ellipse ellipse ellipse ellipse ellipse ellipse <eos>,<sos> ellipse <eos>
88,<sos> ellipse gray ellipse gray gray ellipse gray gray <eos>,<sos> circle <eos>
88,<sos> white white white white white white white white <eos>,<sos> rectangle <eos>
88,<sos> ellipse green ellipse green green green green green <eos>,<sos> ellipse <eos>
88,<sos> green green green green rectangle green square green <eos>,<sos> square <eos>
88,<sos> square square square square square rectangle <UNK> square <eos>,<sos> rectangle <eos>
88,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
88,<sos> white green square gray gray gray gray gray <eos>,<sos> gray square <eos>
88,<sos> blue blue blue rectangle blue rectangle blue gray <eos>,<sos> rectangle <eos>
88,<sos> green green gray green green gray green gray <eos>,<sos> circle <eos>
88,<sos> red red rectangle red red red red red <eos>,<sos> red shape <eos>
88,<sos> yellow yellow rectangle yellow yellow yellow yellow yellow <eos>,<sos> yellow shape <eos>
88,<sos> square square square square square square square square <eos>,<sos> circle <eos>
88,<sos> green gray green gray gray gray gray gray <eos>,<sos> ellipse <eos>
88,<sos> green green green green green green green green <eos>,<sos> ellipse <eos>
88,<sos> red red red red red red red ellipse <eos>,<sos> red shape <eos>
88,<sos> rectangle rectangle rectangle rectangle rectangle rectangle rectangle blue <eos>,<sos> rectangle <eos>
88,<sos> red red red yellow circle circle circle red <eos>,<sos> red shape <eos>
88,<sos> ellipse ellipse ellipse yellow yellow yellow ellipse ellipse <eos>,<sos> yellow shape <eos>
88,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
88,<sos> yellow yellow circle circle yellow yellow circle circle <eos>,<sos> yellow shape <eos>
88,<sos> blue green green gray green green green green <eos>,<sos> green shape <eos>
88,<sos> red red red red red red yellow red <eos>,<sos> rectangle <eos>
88,<sos> blue rectangle rectangle gray gray gray gray gray <eos>,<sos> blue shape <eos>
88,<sos> square square square square square square square square <eos>,<sos> square <eos>
