epoch,speaker_utterance,ground_truth
1,<sos> <UNK> <UNK> <UNK> ellipse ellipse white white shape <eos>,<sos> blue shape <eos>
1,<sos> <UNK> green <UNK> green <UNK> ellipse green square <eos>,<sos> circle <eos>
1,<sos> green <UNK> green <UNK> green ellipse <UNK> white <eos>,<sos> white rectangle <eos>
1,<sos> green <UNK> green green green green <UNK> green <eos>,<sos> rectangle <eos>
1,<sos> green green green green green green green green <eos>,<sos> circle <eos>
1,<sos> green green green green <UNK> green green green <eos>,<sos> circle <eos>
1,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
1,<sos> green green white green red green <eos>,<sos> blue square <eos>
1,<sos> green green green green green green green green <eos>,<sos> square <eos>
1,<sos> green green green green green green green green <eos>,<sos> rectangle <eos>
1,<sos> <UNK> <UNK> green <UNK> <UNK> <UNK> <UNK> white <eos>,<sos> white shape <eos>
1,<sos> white white white ellipse white ellipse white green <eos>,<sos> rectangle <eos>
1,<sos> white <UNK> white ellipse ellipse ellipse ellipse ellipse <eos>,<sos> red shape <eos>
1,<sos> white ellipse ellipse white white ellipse white white <eos>,<sos> white shape <eos>
1,<sos> white white <UNK> shape ellipse <UNK> white white <eos>,<sos> gray shape <eos>
1,<sos> <UNK> white white white white ellipse blue ellipse <eos>,<sos> gray ellipse <eos>
1,<sos> white <UNK> ellipse white ellipse white ellipse ellipse <eos>,<sos> ellipse <eos>
1,<sos> green green ellipse green green green white,<sos> ellipse <eos>
1,<sos> ellipse white ellipse ellipse ellipse white ellipse ellipse <eos>,<sos> blue rectangle <eos>
1,<sos> <UNK> white ellipse ellipse red ellipse white white <eos>,<sos> rectangle <eos>
1,<sos> green green green green green green green green <eos>,<sos> square <eos>
1,<sos> white white white white ellipse white white white <eos>,<sos> white shape <eos>
1,<sos> <UNK> <UNK> green <UNK> white green square white <eos>,<sos> ellipse <eos>
1,<sos> ellipse <UNK> <UNK> <UNK> ellipse ellipse <UNK> square <eos>,<sos> red shape <eos>
1,<sos> white white white ellipse white white white ellipse <eos>,<sos> red shape <eos>
1,<sos> green <UNK> green green green green green green <eos>,<sos> red circle <eos>
1,<sos> green green green green green green gray <eos>,<sos> green shape <eos>
1,<sos> <UNK> <UNK> <UNK> white ellipse ellipse white white <eos>,<sos> white shape <eos>
1,<sos> white ellipse <UNK> <UNK> <UNK> white white white <eos>,<sos> square <eos>
1,<sos> <UNK> green <UNK> yellow green green green green <eos>,<sos> rectangle <eos>
1,<sos> white <UNK> green <UNK> <UNK> <sos> circle green <eos>,<sos> blue shape <eos>
1,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
