epoch,speaker_utterance,ground_truth
14,<sos> white white white white gray white gray gray <eos>,<sos> rectangle <eos>
14,<sos> white white white white white ellipse white white <eos>,<sos> white square <eos>
14,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> circle <eos>
14,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
14,<sos> red red red red blue red red red <eos>,<sos> circle <eos>
14,<sos> white white white white white ellipse white white <eos>,<sos> circle <eos>
14,<sos> white white white white gray gray gray gray <eos>,<sos> circle <eos>
14,<sos> white white ellipse ellipse ellipse white ellipse ellipse <eos>,<sos> yellow shape <eos>
14,<sos> green green gray rectangle blue gray green green <eos>,<sos> rectangle <eos>
14,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
14,<sos> white white white white white green square white <eos>,<sos> rectangle <eos>
14,<sos> red red red red red red red red <eos>,<sos> circle <eos>
14,<sos> blue red rectangle blue square square blue blue <eos>,<sos> square <eos>
14,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
14,<sos> white white white white white ellipse white white <eos>,<sos> circle <eos>
14,<sos> green green green green green green green green <eos>,<sos> square <eos>
14,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
14,<sos> white white red white white ellipse white white <eos>,<sos> square <eos>
14,<sos> blue blue blue circle blue blue blue blue <eos>,<sos> ellipse <eos>
14,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
14,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
14,<sos> white ellipse gray ellipse white gray gray gray <eos>,<sos> ellipse <eos>
14,<sos> red green red green green green square square <eos>,<sos> blue shape <eos>
14,<sos> green green green circle green green green green <eos>,<sos> gray shape <eos>
14,<sos> blue blue blue blue blue blue ellipse blue <eos>,<sos> ellipse <eos>
14,<sos> green green green green green green green green <eos>,<sos> circle <eos>
14,<sos> ellipse ellipse ellipse ellipse ellipse <UNK> white gray <eos>,<sos> circle <eos>
14,<sos> white rectangle <UNK> white gray gray <sos> white <eos>,<sos> gray shape <eos>
14,<sos> ellipse red ellipse circle ellipse red circle circle <eos>,<sos> ellipse <eos>
14,<sos> square square square square square square square square <eos>,<sos> yellow shape <eos>
14,<sos> green green green green green green green green <eos>,<sos> rectangle <eos>
14,<sos> blue ellipse blue circle blue circle blue red <eos>,<sos> rectangle <eos>
