epoch,speaker_utterance,ground_truth
95,<sos> red red red red rectangle circle circle rectangle <eos>,<sos> rectangle <eos>
95,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> yellow shape <eos>
95,<sos> green green rectangle green gray gray rectangle blue <eos>,<sos> green circle <eos>
95,<sos> green yellow green green rectangle green blue yellow <eos>,<sos> green square <eos>
95,<sos> green green green green green green green green <eos>,<sos> rectangle <eos>
95,<sos> rectangle rectangle rectangle gray rectangle gray gray gray <eos>,<sos> rectangle <eos>
95,<sos> ellipse ellipse ellipse ellipse ellipse white ellipse ellipse <eos>,<sos> ellipse <eos>
95,<sos> ellipse ellipse yellow ellipse ellipse yellow ellipse ellipse <eos>,<sos> ellipse <eos>
95,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
95,<sos> yellow green green yellow yellow green green green <eos>,<sos> green shape <eos>
95,<sos> ellipse yellow yellow yellow yellow yellow yellow ellipse <eos>,<sos> yellow shape <eos>
95,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
95,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
95,<sos> green green green green green green green green <eos>,<sos> ellipse <eos>
95,<sos> green gray green green gray gray gray gray <eos>,<sos> gray shape <eos>
95,<sos> white gray white gray ellipse gray gray ellipse <eos>,<sos> white shape <eos>
95,<sos> green green green green green green green gray <eos>,<sos> green shape <eos>
95,<sos> yellow green green green green green green green <eos>,<sos> circle <eos>
95,<sos> blue green red green blue green yellow green <eos>,<sos> green shape <eos>
95,<sos> red red red red red red red red <eos>,<sos> rectangle <eos>
95,<sos> rectangle gray green green gray gray gray gray <eos>,<sos> green shape <eos>
95,<sos> ellipse ellipse ellipse ellipse ellipse ellipse ellipse ellipse <eos>,<sos> ellipse <eos>
95,<sos> yellow ellipse yellow yellow ellipse ellipse ellipse yellow <eos>,<sos> yellow shape <eos>
95,<sos> yellow rectangle yellow rectangle yellow rectangle rectangle rectangle <eos>,<sos> rectangle <eos>
95,<sos> <UNK> gray gray gray gray gray gray gray <eos>,<sos> gray shape <eos>
95,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> yellow shape <eos>
95,<sos> green rectangle gray gray blue green gray gray <eos>,<sos> rectangle <eos>
95,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
95,<sos> rectangle green square square square rectangle rectangle green <eos>,<sos> square <eos>
95,<sos> blue blue rectangle rectangle blue rectangle rectangle rectangle <eos>,<sos> blue circle <eos>
95,<sos> white white white white white white white white <eos>,<sos> rectangle <eos>
95,<sos> blue gray gray gray gray gray gray gray <eos>,<sos> gray shape <eos>
