epoch,speaker_utterance,ground_truth
5,<sos> green green green green green green green green <eos>,<sos> square <eos>
5,<sos> white white white <UNK> white <UNK> <UNK> white <eos>,<sos> ellipse <eos>
5,<sos> white red red red red white red rectangle <eos>,<sos> ellipse <eos>
5,<sos> ellipse green green green green red green green <eos>,<sos> rectangle <eos>
5,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
5,<sos> red white white green red ellipse white ellipse <eos>,<sos> gray shape <eos>
5,<sos> red <UNK> yellow green rectangle green green square <eos>,<sos> green rectangle <eos>
5,<sos> white white white <UNK> <UNK> ellipse white white <eos>,<sos> gray shape <eos>
5,<sos> red green red green green green green green <eos>,<sos> rectangle <eos>
5,<sos> <UNK> white white red square white <UNK> red <eos>,<sos> ellipse <eos>
5,<sos> ellipse ellipse white <UNK> white white white white <eos>,<sos> blue shape <eos>
5,<sos> green green green square green red green green <eos>,<sos> circle <eos>
5,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
5,<sos> red red ellipse red red white white red <eos>,<sos> yellow shape <eos>
5,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
5,<sos> white white white white white white white white <eos>,<sos> square <eos>
5,<sos> white white <UNK> green red red <UNK> <UNK> <eos>,<sos> square <eos>
5,<sos> red red white red red <UNK> green red <eos>,<sos> rectangle <eos>
5,<sos> <UNK> ellipse shape <UNK> ellipse white ellipse white <eos>,<sos> gray shape <eos>
5,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
5,<sos> red red red red red red red red <eos>,<sos> circle <eos>
5,<sos> white white white white white white white <UNK> <eos>,<sos> yellow shape <eos>
5,<sos> red <UNK> white white white white red white <eos>,<sos> yellow shape <eos>
5,<sos> white white white white white white white white <eos>,<sos> circle <eos>
5,<sos> white white <UNK> ellipse white <UNK> <UNK> white <eos>,<sos> square <eos>
5,<sos> green green green green green green green green <eos>,<sos> square <eos>
5,<sos> red green ellipse <UNK> green green <UNK> green <eos>,<sos> ellipse <eos>
5,<sos> green green green green green green green green <eos>,<sos> yellow shape <eos>
5,<sos> <UNK> white square square white white white white <eos>,<sos> white shape <eos>
5,<sos> ellipse white red <UNK> green <UNK> <UNK> rectangle <eos>,<sos> blue shape <eos>
5,<sos> green green green green green green green green <eos>,<sos> square <eos>
5,<sos> ellipse ellipse red red red red ellipse white <eos>,<sos> yellow rectangle <eos>
