epoch,speaker_utterance,ground_truth
8,<sos> ellipse ellipse white white ellipse green green green <eos>,<sos> yellow shape <eos>
8,<sos> white white white white ellipse white white ellipse <eos>,<sos> square <eos>
8,<sos> ellipse ellipse ellipse ellipse ellipse ellipse ellipse ellipse <eos>,<sos> ellipse <eos>
8,<sos> <UNK> green gray red green green green <sos> <eos>,<sos> green rectangle <eos>
8,<sos> white white white white white white white white <eos>,<sos> circle <eos>
8,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
8,<sos> ellipse ellipse ellipse ellipse ellipse white red ellipse <eos>,<sos> blue shape <eos>
8,<sos> white red red red white red white white <eos>,<sos> red shape <eos>
8,<sos> green red green green red red green green <eos>,<sos> gray shape <eos>
8,<sos> white white white white white white white white <eos>,<sos> gray shape <eos>
8,<sos> green green green green green green green green <eos>,<sos> ellipse <eos>
8,<sos> green green green green green green green green <eos>,<sos> gray shape <eos>
8,<sos> red red red red red red rectangle red <eos>,<sos> square <eos>
8,<sos> ellipse red red red red red red red <eos>,<sos> square <eos>
8,<sos> red red red red red red red red <eos>,<sos> ellipse <eos>
8,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
8,<sos> ellipse white white white white white ellipse <UNK> <eos>,<sos> yellow shape <eos>
8,<sos> white ellipse red red red red <UNK> red <eos>,<sos> red shape <eos>
8,<sos> white white green white white green green green <eos>,<sos> circle <eos>
8,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
8,<sos> ellipse white ellipse ellipse ellipse white ellipse ellipse <eos>,<sos> gray ellipse <eos>
8,<sos> white white white white white white white white <eos>,<sos> square <eos>
8,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
8,<sos> red red white white white shape white white <eos>,<sos> rectangle <eos>
8,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
8,<sos> red red red red red red red red <eos>,<sos> circle <eos>
8,<sos> gray green green green green green green gray <eos>,<sos> rectangle <eos>
8,<sos> green green green green green green green green <eos>,<sos> rectangle <eos>
8,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
8,<sos> green green green green green green green green <eos>,<sos> square <eos>
8,<sos> ellipse ellipse red green green red green green <eos>,<sos> yellow square <eos>
8,<sos> red red gray gray gray green green gray <eos>,<sos> white circle <eos>
