epoch,speaker_utterance,ground_truth
5,<sos> red red red rectangle rectangle square rectangle circle <eos>,<sos> rectangle <eos>
5,<sos> white <UNK> <UNK> <UNK> white green green green <eos>,<sos> gray shape <eos>
5,<sos> green green green green green green green green <eos>,<sos> gray shape <eos>
5,<sos> white green <UNK> green green green rectangle green <eos>,<sos> gray shape <eos>
5,<sos> red white red red red shape ellipse gray <eos>,<sos> rectangle <eos>
5,<sos> red red red red shape red red red <eos>,<sos> red shape <eos>
5,<sos> green green green green green green green green <eos>,<sos> circle <eos>
5,<sos> ellipse ellipse ellipse ellipse ellipse white white <eos>,<sos> ellipse <eos>
5,<sos> white white white white <UNK> white white white <eos>,<sos> white square <eos>
5,<sos> white square red white square square <UNK> white <eos>,<sos> blue shape <eos>
5,<sos> <UNK> <UNK> white <UNK> <UNK> <UNK> <UNK> white <eos>,<sos> square <eos>
5,<sos> red red red red ellipse red <sos> ellipse <eos>,<sos> ellipse <eos>
5,<sos> green green green green green green green green <eos>,<sos> ellipse <eos>
5,<sos> <UNK> white white white white white <UNK> <UNK> <eos>,<sos> square <eos>
5,<sos> white white white white white <UNK> <UNK> <UNK> <eos>,<sos> yellow shape <eos>
5,<sos> green green green green green green green green <eos>,<sos> gray shape <eos>
5,<sos> <UNK> rectangle <UNK> green green rectangle rectangle green <eos>,<sos> circle <eos>
5,<sos> square square square square square square square square <eos>,<sos> rectangle <eos>
5,<sos> white ellipse white ellipse white ellipse ellipse white <eos>,<sos> circle <eos>
5,<sos> ellipse white ellipse white white <UNK> white ellipse <eos>,<sos> blue shape <eos>
5,<sos> red red red red red green red green <eos>,<sos> square <eos>
5,<sos> white white red <UNK> white green <UNK> <sos> <eos>,<sos> gray shape <eos>
5,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
5,<sos> <UNK> <UNK> white white white <UNK> white white <eos>,<sos> gray shape <eos>
5,<sos> white square red <UNK> white white red gray <eos>,<sos> blue shape <eos>
5,<sos> white <UNK> white <UNK> white white white <UNK> <eos>,<sos> blue shape <eos>
5,<sos> red red red red red red red red <eos>,<sos> red circle <eos>
5,<sos> green green square square square square square square <eos>,<sos> rectangle <eos>
5,<sos> white white white white white white white white <eos>,<sos> square <eos>
5,<sos> white white white white <UNK> white white white <eos>,<sos> blue shape <eos>
5,<sos> square square square square green rectangle red red <eos>,<sos> rectangle <eos>
5,<sos> green green green green green green green green <eos>,<sos> square <eos>
