epoch,speaker_utterance,ground_truth
86,<sos> ellipse yellow ellipse ellipse yellow ellipse yellow yellow <eos>,<sos> yellow shape <eos>
86,<sos> ellipse ellipse green ellipse green ellipse green ellipse <eos>,<sos> circle <eos>
86,<sos> yellow yellow yellow yellow rectangle green rectangle ellipse <eos>,<sos> green square <eos>
86,<sos> green green green rectangle gray rectangle green rectangle <eos>,<sos> gray shape <eos>
86,<sos> white white white white white white white white <eos>,<sos> rectangle <eos>
86,<sos> ellipse ellipse ellipse ellipse ellipse ellipse ellipse ellipse <eos>,<sos> ellipse <eos>
86,<sos> white white white white white rectangle rectangle white <eos>,<sos> rectangle <eos>
86,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> yellow shape <eos>
86,<sos> green green green green gray green green gray <eos>,<sos> green shape <eos>
86,<sos> white white white white white rectangle white rectangle <eos>,<sos> white shape <eos>
86,<sos> ellipse <UNK> green blue <UNK> square blue rectangle <eos>,<sos> square <eos>
86,<sos> ellipse blue ellipse blue blue blue gray blue <eos>,<sos> ellipse <eos>
86,<sos> ellipse blue blue blue blue blue gray gray <eos>,<sos> square <eos>
86,<sos> rectangle rectangle rectangle rectangle rectangle rectangle red rectangle <eos>,<sos> rectangle <eos>
86,<sos> white ellipse white white gray ellipse gray gray <eos>,<sos> white shape <eos>
86,<sos> green gray green gray gray gray gray gray <eos>,<sos> ellipse <eos>
86,<sos> ellipse ellipse ellipse yellow ellipse ellipse ellipse white <eos>,<sos> square <eos>
86,<sos> red red red red circle red red yellow <eos>,<sos> rectangle <eos>
86,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
86,<sos> green green green green green yellow green green <eos>,<sos> ellipse <eos>
86,<sos> green red rectangle rectangle red rectangle rectangle red <eos>,<sos> rectangle <eos>
86,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
86,<sos> rectangle rectangle rectangle rectangle rectangle gray rectangle gray <eos>,<sos> rectangle <eos>
86,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
86,<sos> ellipse ellipse ellipse ellipse ellipse ellipse white ellipse <eos>,<sos> ellipse <eos>
86,<sos> red red red red red red red red <eos>,<sos> square <eos>
86,<sos> green green green green green green green green <eos>,<sos> circle <eos>
86,<sos> ellipse gray gray gray gray gray gray gray <eos>,<sos> circle <eos>
86,<sos> rectangle green green rectangle rectangle gray rectangle gray <eos>,<sos> green shape <eos>
86,<sos> yellow green green green ellipse green green green <eos>,<sos> circle <eos>
86,<sos> ellipse ellipse ellipse ellipse ellipse ellipse ellipse ellipse <eos>,<sos> ellipse <eos>
86,<sos> ellipse ellipse ellipse ellipse yellow ellipse ellipse ellipse <eos>,<sos> ellipse <eos>
