epoch,speaker_utterance,ground_truth
23,<sos> rectangle rectangle green rectangle green rectangle green gray <eos>,<sos> gray shape <eos>
23,<sos> rectangle rectangle rectangle rectangle rectangle rectangle rectangle rectangle <eos>,<sos> rectangle <eos>
23,<sos> rectangle green rectangle rectangle green gray gray gray <eos>,<sos> circle <eos>
23,<sos> white gray ellipse <UNK> gray gray gray gray <eos>,<sos> ellipse <eos>
23,<sos> white red rectangle rectangle white rectangle white rectangle <eos>,<sos> yellow square <eos>
23,<sos> yellow green green green green blue green ellipse <eos>,<sos> blue shape <eos>
23,<sos> white white white red red white white circle <eos>,<sos> red shape <eos>
23,<sos> red red red red red red red red <eos>,<sos> ellipse <eos>
23,<sos> white white white white white white white white <eos>,<sos> square <eos>
23,<sos> white white white gray gray white gray gray <eos>,<sos> square <eos>
23,<sos> yellow green green rectangle blue circle square rectangle <eos>,<sos> circle <eos>
23,<sos> red yellow red red red red red red <eos>,<sos> circle <eos>
23,<sos> yellow circle green green ellipse ellipse gray circle <eos>,<sos> green shape <eos>
23,<sos> white yellow white white white white white white <eos>,<sos> circle <eos>
23,<sos> yellow yellow green green green green square rectangle <eos>,<sos> square <eos>
23,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
23,<sos> white white white white white white gray white <eos>,<sos> white shape <eos>
23,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
23,<sos> green yellow green green green green green green <eos>,<sos> green shape <eos>
23,<sos> green green green green green green green green <eos>,<sos> rectangle <eos>
23,<sos> white white white white white white white white <eos>,<sos> circle <eos>
23,<sos> yellow rectangle rectangle square green gray rectangle green <eos>,<sos> rectangle <eos>
23,<sos> blue blue blue blue white blue blue blue <eos>,<sos> ellipse <eos>
23,<sos> white gray circle circle gray circle gray gray <eos>,<sos> white rectangle <eos>
23,<sos> yellow white white circle circle white white white <eos>,<sos> yellow shape <eos>
23,<sos> blue white blue blue blue blue blue blue <eos>,<sos> ellipse <eos>
23,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
23,<sos> gray white white white green gray gray gray <eos>,<sos> gray shape <eos>
23,<sos> yellow yellow yellow white ellipse yellow circle ellipse <eos>,<sos> square <eos>
23,<sos> white white white white white white white white <eos>,<sos> ellipse <eos>
23,<sos> white white white white white white white white <eos>,<sos> circle <eos>
23,<sos> green gray gray green green ellipse green gray <eos>,<sos> ellipse <eos>
