epoch,speaker_utterance,ground_truth
46,<sos> red red square yellow red square white red <eos>,<sos> square <eos>
46,<sos> ellipse ellipse ellipse ellipse ellipse ellipse ellipse ellipse <eos>,<sos> yellow circle <eos>
46,<sos> red red ellipse red ellipse ellipse red ellipse <eos>,<sos> red shape <eos>
46,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
46,<sos> green green green green green green green green <eos>,<sos> rectangle <eos>
46,<sos> blue blue blue blue blue blue blue gray <eos>,<sos> rectangle <eos>
46,<sos> square ellipse blue square blue square blue blue <eos>,<sos> circle <eos>
46,<sos> yellow ellipse ellipse ellipse ellipse ellipse ellipse ellipse <eos>,<sos> green shape <eos>
46,<sos> white white white white circle white circle white <eos>,<sos> white shape <eos>
46,<sos> green red green gray green green green green <eos>,<sos> rectangle <eos>
46,<sos> white white white white white white white gray <eos>,<sos> white shape <eos>
46,<sos> green rectangle green green green rectangle green blue <eos>,<sos> square <eos>
46,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
46,<sos> green ellipse gray circle red yellow ellipse yellow <eos>,<sos> square <eos>
46,<sos> white ellipse white white white white white white <eos>,<sos> gray shape <eos>
46,<sos> ellipse ellipse ellipse ellipse ellipse ellipse ellipse white <eos>,<sos> white ellipse <eos>
46,<sos> ellipse ellipse ellipse ellipse ellipse ellipse ellipse ellipse <eos>,<sos> ellipse <eos>
46,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
46,<sos> white gray circle white gray gray gray gray <eos>,<sos> gray shape <eos>
46,<sos> yellow red red red red red red circle <eos>,<sos> rectangle <eos>
46,<sos> green green ellipse green green green red green <eos>,<sos> green shape <eos>
46,<sos> ellipse green green green green green green green <eos>,<sos> ellipse <eos>
46,<sos> white white gray gray gray rectangle gray gray <eos>,<sos> rectangle <eos>
46,<sos> ellipse yellow ellipse ellipse ellipse <eos>,<sos> square <eos>
46,<sos> red green green gray green green green green <eos>,<sos> rectangle <eos>
46,<sos> yellow red rectangle square square red red rectangle <eos>,<sos> square <eos>
46,<sos> green green green green green green blue blue <eos>,<sos> green shape <eos>
46,<sos> ellipse ellipse ellipse ellipse ellipse ellipse ellipse ellipse <eos>,<sos> ellipse <eos>
46,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> rectangle <eos>
46,<sos> ellipse ellipse ellipse ellipse blue blue ellipse ellipse <eos>,<sos> ellipse <eos>
46,<sos> green green blue circle blue blue blue blue <eos>,<sos> circle <eos>
46,<sos> red red red red red red red red <eos>,<sos> square <eos>
