epoch,speaker_utterance,ground_truth
45,<sos> ellipse green ellipse green green ellipse green blue <eos>,<sos> ellipse <eos>
45,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
45,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> yellow shape <eos>
45,<sos> ellipse gray gray gray gray gray gray gray <eos>,<sos> circle <eos>
45,<sos> square square square square square square square square <eos>,<sos> square <eos>
45,<sos> ellipse ellipse gray gray gray gray gray gray <eos>,<sos> ellipse <eos>
45,<sos> green blue blue blue green blue green blue <eos>,<sos> rectangle <eos>
45,<sos> red rectangle rectangle blue rectangle rectangle rectangle rectangle <eos>,<sos> square <eos>
45,<sos> yellow rectangle rectangle rectangle rectangle rectangle rectangle rectangle <eos>,<sos> square <eos>
45,<sos> green gray gray gray gray gray gray gray <eos>,<sos> gray shape <eos>
45,<sos> green green green gray green green green gray <eos>,<sos> gray shape <eos>
45,<sos> red red red red red rectangle red red <eos>,<sos> red shape <eos>
45,<sos> white white white white white white white white <eos>,<sos> square <eos>
45,<sos> white square white square white white white white <eos>,<sos> square <eos>
45,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
45,<sos> yellow ellipse green blue green blue yellow green <eos>,<sos> blue circle <eos>
45,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
45,<sos> red green red red green green red red <eos>,<sos> red ellipse <eos>
45,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
45,<sos> white ellipse ellipse white ellipse <UNK> <UNK> <UNK> <eos>,<sos> ellipse <eos>
45,<sos> gray gray white gray white white gray white <eos>,<sos> gray shape <eos>
45,<sos> green green yellow green green red green green <eos>,<sos> square <eos>
45,<sos> gray gray gray gray gray gray gray gray <eos>,<sos> circle <eos>
45,<sos> ellipse ellipse ellipse ellipse ellipse ellipse ellipse ellipse <eos>,<sos> circle <eos>
45,<sos> green rectangle green green rectangle green green gray <eos>,<sos> green shape <eos>
45,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> yellow shape <eos>
45,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> rectangle <eos>
45,<sos> blue rectangle blue blue white blue blue blue <eos>,<sos> circle <eos>
45,<sos> red red white red white white red white <eos>,<sos> square <eos>
45,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
45,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
45,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
