epoch,speaker_utterance,ground_truth
95,<sos> red red rectangle red red red red red <eos>,<sos> circle <eos>
95,<sos> green green rectangle gray gray gray gray gray <eos>,<sos> rectangle <eos>
95,<sos> rectangle rectangle green rectangle rectangle rectangle red rectangle <eos>,<sos> blue circle <eos>
95,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
95,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> yellow shape <eos>
95,<sos> yellow green yellow green rectangle red red red <eos>,<sos> green circle <eos>
95,<sos> gray gray gray gray gray gray gray gray <eos>,<sos> gray shape <eos>
95,<sos> green green green green green green ellipse green <eos>,<sos> green shape <eos>
95,<sos> yellow yellow yellow ellipse yellow yellow ellipse yellow <eos>,<sos> square <eos>
95,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> square <eos>
95,<sos> blue ellipse blue blue ellipse blue circle circle <eos>,<sos> circle <eos>
95,<sos> red red red red red red red red <eos>,<sos> circle <eos>
95,<sos> white gray gray gray gray gray gray white <eos>,<sos> circle <eos>
95,<sos> white white white white ellipse white white white <eos>,<sos> circle <eos>
95,<sos> white ellipse white ellipse white ellipse white ellipse <eos>,<sos> circle <eos>
95,<sos> yellow white red white rectangle gray square white <eos>,<sos> square <eos>
95,<sos> red white white square,<sos> square <eos>
95,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
95,<sos> blue green green green blue green green rectangle <eos>,<sos> square <eos>
95,<sos> yellow green yellow green square green green square <eos>,<sos> rectangle <eos>
95,<sos> yellow gray yellow green green yellow green green <eos>,<sos> yellow shape <eos>
95,<sos> blue blue blue yellow blue blue blue blue <eos>,<sos> square <eos>
95,<sos> red red red red yellow red red red <eos>,<sos> square <eos>
95,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> circle <eos>
95,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
95,<sos> white <UNK> <UNK> gray white gray gray white <eos>,<sos> rectangle <eos>
95,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
95,<sos> green green green green red green blue rectangle <eos>,<sos> red square <eos>
95,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
95,<sos> ellipse ellipse ellipse yellow ellipse yellow ellipse ellipse <eos>,<sos> yellow shape <eos>
95,<sos> red red red red red red red red <eos>,<sos> circle <eos>
95,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
