epoch,speaker_utterance,ground_truth
79,<sos> ellipse red red red red red red red <eos>,<sos> red shape <eos>
79,<sos> green green gray green gray gray gray gray <eos>,<sos> gray shape <eos>
79,<sos> red red rectangle red red rectangle red red <eos>,<sos> rectangle <eos>
79,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue ellipse <eos>
79,<sos> yellow yellow yellow yellow yellow gray green yellow <eos>,<sos> square <eos>
79,<sos> ellipse ellipse green ellipse green ellipse green yellow <eos>,<sos> green circle <eos>
79,<sos> white white white white white white white white <eos>,<sos> ellipse <eos>
79,<sos> square square blue square blue blue blue blue <eos>,<sos> square <eos>
79,<sos> rectangle rectangle rectangle rectangle rectangle rectangle rectangle rectangle <eos>,<sos> square <eos>
79,<sos> yellow yellow yellow yellow yellow yellow yellow ellipse <eos>,<sos> yellow circle <eos>
79,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
79,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
79,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> yellow shape <eos>
79,<sos> green rectangle green rectangle rectangle green green rectangle <eos>,<sos> gray shape <eos>
79,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> circle <eos>
79,<sos> <UNK> gray ellipse gray gray gray gray gray <eos>,<sos> circle <eos>
79,<sos> yellow yellow square rectangle yellow square yellow rectangle <eos>,<sos> rectangle <eos>
79,<sos> rectangle rectangle rectangle rectangle rectangle rectangle rectangle gray <eos>,<sos> rectangle <eos>
79,<sos> ellipse ellipse gray gray gray gray gray gray <eos>,<sos> circle <eos>
79,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> yellow shape <eos>
79,<sos> rectangle green green rectangle green green rectangle gray <eos>,<sos> green shape <eos>
79,<sos> square white square white square square square white <eos>,<sos> white shape <eos>
79,<sos> white white white white white white white ellipse <eos>,<sos> square <eos>
79,<sos> green green yellow yellow green green ellipse green <eos>,<sos> ellipse <eos>
79,<sos> red white red red red red circle circle <eos>,<sos> red shape <eos>
79,<sos> red blue rectangle rectangle blue blue blue blue <eos>,<sos> blue shape <eos>
79,<sos> green green green green green green green green <eos>,<sos> rectangle <eos>
79,<sos> white white ellipse white white white white white <eos>,<sos> white shape <eos>
79,<sos> green green yellow green green green rectangle green <eos>,<sos> rectangle <eos>
79,<sos> green yellow green gray green green green green <eos>,<sos> green shape <eos>
79,<sos> yellow rectangle rectangle yellow yellow rectangle rectangle rectangle <eos>,<sos> rectangle <eos>
79,<sos> yellow yellow yellow yellow yellow yellow ellipse yellow <eos>,<sos> yellow shape <eos>
