epoch,speaker_utterance,ground_truth
69,<sos> white rectangle rectangle rectangle rectangle rectangle rectangle rectangle <eos>,<sos> rectangle <eos>
69,<sos> white ellipse ellipse ellipse ellipse ellipse ellipse ellipse <eos>,<sos> square <eos>
69,<sos> rectangle rectangle rectangle rectangle rectangle rectangle gray rectangle <eos>,<sos> gray circle <eos>
69,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> circle <eos>
69,<sos> green rectangle green rectangle green green green green <eos>,<sos> rectangle <eos>
69,<sos> yellow yellow yellow circle white ellipse yellow red <eos>,<sos> yellow shape <eos>
69,<sos> blue rectangle rectangle rectangle blue rectangle rectangle blue <eos>,<sos> rectangle <eos>
69,<sos> white white white circle circle white circle white <eos>,<sos> rectangle <eos>
69,<sos> white white white white white white white white <eos>,<sos> circle <eos>
69,<sos> red rectangle red red green red green square <eos>,<sos> rectangle <eos>
69,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
69,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
69,<sos> ellipse ellipse yellow yellow yellow ellipse ellipse yellow <eos>,<sos> yellow shape <eos>
69,<sos> ellipse ellipse ellipse ellipse ellipse ellipse ellipse ellipse <eos>,<sos> ellipse <eos>
69,<sos> green green green green yellow green green green <eos>,<sos> green shape <eos>
69,<sos> green green green green green green ellipse green <eos>,<sos> square <eos>
69,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
69,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
69,<sos> white white white white white white white white <eos>,<sos> ellipse <eos>
69,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> square <eos>
69,<sos> blue gray rectangle gray gray gray gray rectangle <eos>,<sos> square <eos>
69,<sos> yellow yellow green ellipse green yellow green yellow <eos>,<sos> square <eos>
69,<sos> green green green green green green green green <eos>,<sos> square <eos>
69,<sos> white white white white white white rectangle white <eos>,<sos> rectangle <eos>
69,<sos> green green rectangle green rectangle green green green <eos>,<sos> rectangle <eos>
69,<sos> ellipse ellipse green ellipse green green green green <eos>,<sos> ellipse <eos>
69,<sos> white white ellipse white white white white red <eos>,<sos> red square <eos>
69,<sos> green green green square gray rectangle green rectangle <eos>,<sos> green shape <eos>
69,<sos> yellow yellow yellow yellow yellow yellow yellow yellow <eos>,<sos> yellow shape <eos>
69,<sos> yellow yellow rectangle rectangle rectangle rectangle rectangle gray <eos>,<sos> rectangle <eos>
69,<sos> red red green red red red red green <eos>,<sos> red shape <eos>
69,<sos> rectangle rectangle gray gray gray gray gray gray <eos>,<sos> circle <eos>
