epoch,speaker_utterance,ground_truth
30,<sos> ellipse rectangle red square rectangle rectangle yellow green <eos>,<sos> green ellipse <eos>
30,<sos> yellow ellipse blue blue ellipse blue blue blue <eos>,<sos> rectangle <eos>
30,<sos> red red red red red red red red <eos>,<sos> circle <eos>
30,<sos> ellipse ellipse white ellipse gray ellipse ellipse ellipse <eos>,<sos> gray shape <eos>
30,<sos> yellow ellipse ellipse ellipse ellipse yellow yellow ellipse <eos>,<sos> circle <eos>
30,<sos> rectangle rectangle red yellow green red gray gray <eos>,<sos> circle <eos>
30,<sos> rectangle white white white rectangle circle circle gray <eos>,<sos> rectangle <eos>
30,<sos> yellow green yellow yellow circle yellow yellow green <eos>,<sos> circle <eos>
30,<sos> blue ellipse blue blue blue blue blue blue <eos>,<sos> ellipse <eos>
30,<sos> ellipse ellipse ellipse ellipse ellipse ellipse circle circle <eos>,<sos> yellow circle <eos>
30,<sos> ellipse blue blue blue blue blue blue blue <eos>,<sos> ellipse <eos>
30,<sos> white gray gray rectangle gray circle circle gray <eos>,<sos> square <eos>
30,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
30,<sos> blue blue blue blue blue blue blue blue <eos>,<sos> blue shape <eos>
30,<sos> rectangle white rectangle rectangle rectangle rectangle rectangle gray <eos>,<sos> rectangle <eos>
30,<sos> white white white white white white white white <eos>,<sos> ellipse <eos>
30,<sos> rectangle blue green blue blue gray square blue <eos>,<sos> ellipse <eos>
30,<sos> blue gray gray gray rectangle gray gray gray <eos>,<sos> gray ellipse <eos>
30,<sos> ellipse green white blue gray gray gray ellipse <eos>,<sos> gray shape <eos>
30,<sos> ellipse ellipse yellow circle ellipse circle ellipse gray <eos>,<sos> ellipse <eos>
30,<sos> green green green green green green green green <eos>,<sos> ellipse <eos>
30,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
30,<sos> red yellow red rectangle red red yellow rectangle <eos>,<sos> red shape <eos>
30,<sos> green blue green green rectangle green gray gray <eos>,<sos> circle <eos>
30,<sos> red red red yellow red red red red <eos>,<sos> red shape <eos>
30,<sos> ellipse ellipse ellipse ellipse ellipse ellipse ellipse ellipse <eos>,<sos> yellow shape <eos>
30,<sos> white circle white yellow ellipse ellipse ellipse white <eos>,<sos> rectangle <eos>
30,<sos> yellow green rectangle rectangle,<sos> square <eos>
30,<sos> yellow green rectangle rectangle gray rectangle gray gray <eos>,<sos> square <eos>
30,<sos> ellipse ellipse ellipse gray gray gray gray gray <eos>,<sos> gray ellipse <eos>
30,<sos> ellipse ellipse ellipse white ellipse ellipse white ellipse <eos>,<sos> ellipse <eos>
30,<sos> red red red circle red circle red red <eos>,<sos> red shape <eos>
