epoch,speaker_utterance,ground_truth
11,<sos> circle circle white circle ellipse circle circle white <eos>,<sos> yellow square <eos>
11,<sos> <UNK> red white square red red red red <eos>,<sos> square <eos>
11,<sos> green green green blue blue green blue blue <eos>,<sos> square <eos>
11,<sos> white square <UNK> white white white square <UNK> <eos>,<sos> ellipse <eos>
11,<sos> ellipse white white ellipse ellipse circle white white <eos>,<sos> rectangle <eos>
11,<sos> green green green green green green gray green <eos>,<sos> rectangle <eos>
11,<sos> white white white white white white white white <eos>,<sos> white shape <eos>
11,<sos> blue blue blue rectangle rectangle rectangle rectangle blue <eos>,<sos> blue shape <eos>
11,<sos> green green green green green green gray green <eos>,<sos> rectangle <eos>
11,<sos> white <UNK> <UNK> <UNK> white <UNK> <UNK> square <eos>,<sos> gray shape <eos>
11,<sos> circle gray green gray gray gray blue gray <eos>,<sos> circle <eos>
11,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
11,<sos> red red red red red red red red <eos>,<sos> red shape <eos>
11,<sos> red circle rectangle blue ellipse blue yellow green <eos>,<sos> yellow shape <eos>
11,<sos> rectangle blue rectangle rectangle green rectangle green rectangle <eos>,<sos> blue shape <eos>
11,<sos> white <UNK> white ellipse <UNK> white white ellipse <eos>,<sos> blue shape <eos>
11,<sos> green green green blue gray rectangle rectangle rectangle <eos>,<sos> square <eos>
11,<sos> white white white white circle white red white <eos>,<sos> gray shape <eos>
11,<sos> gray gray gray gray gray gray green gray <eos>,<sos> rectangle <eos>
11,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
11,<sos> green green green green green green green green <eos>,<sos> green shape <eos>
11,<sos> green gray green green green green green green <eos>,<sos> rectangle <eos>
11,<sos> green green green green green green green rectangle <eos>,<sos> green shape <eos>
11,<sos> red red red red red red red red <eos>,<sos> ellipse <eos>
11,<sos> white white white white white white circle white <eos>,<sos> gray shape <eos>
11,<sos> ellipse ellipse white ellipse white ellipse white white <eos>,<sos> circle <eos>
11,<sos> <UNK> white <UNK> white blue square blue blue <eos>,<sos> blue shape <eos>
11,<sos> blue <UNK> rectangle rectangle square rectangle rectangle rectangle <eos>,<sos> square <eos>
11,<sos> white white white white white white white white <eos>,<sos> ellipse <eos>
11,<sos> green green gray gray rectangle gray green green <eos>,<sos> circle <eos>
11,<sos> green green gray green blue rectangle gray green <eos>,<sos> green rectangle <eos>
11,<sos> green white white green green green green green <eos>,<sos> circle <eos>
